Date,HUF,RUB,RON,TRY,BGN,CZK,EEK,HRK,LVL,NOK,PLN,ISK,UAH,RON1MD,TRY1MD,BGN1MD,CZK1MD,HRK1MD,NOK1MD,PLN1MD,ISK1MD,UAH1MD,HUF1MD,RUB1MD,RON1MD,TRY3MD,BGN3MD,CZK3MD,HRK3MD,NOK3MD,PLN3MD,ISK3MD,UAH3MD,HUF3MD,RUB3MD,JPY,EUR,CHF,USD1MD,USD3MD,CHF1MD,CHF3MD,EUR1MD,EUR3MD,JPY1MD,JPY3MD
31/10/2004,191.66,28.734,3.1959,1.4685,1.5292,24.595,12.2364,5.8406,0.5285,6.368,3.38,68.9,5.313,17.5,20,2.15,2.43,4.25,1.82,6.5,6.65,20,10.15,1.5,17.38,21,2.65,2.54,5.25,1.83,6.65,7,10,9.95,2.5,105.78,1.278,1.1945,1.93,2.08,0.61,0.69,2.04,2.1,-0.05,-0.05
30/09/2004,196.7,29.2191,3.3095,1.5005,1.5723,25.36,12.5853,6.0865,0.5371,6.7072,3.5118,70.53,5.319,17.75,22,2.05,2.45,4.5,1.76,6.55,6.5,2.8,11.02,2.75,17.13,21,2.2,2.65,5.25,1.8,6.75,6.7,7.59,10.76,5.25,110,1.2431,1.2457,1.76,1.92,0.48,0.56,2.03,2.1,-0.09,-0.08
31/08/2004,203.77,29.253,3.3605,1.4995,1.6047,26.127,12.837,6.0714,0.5407,6.86,3.652,71.95,5.3104,17.84,21,2.2,2.45,6.9,1.711,6.55,6.1,7,11.13,6.5,17.59,22,2.51,2.58,5.75,1.777,6.85,6.3,4.5,11.08,5.5,109.11,1.2185,1.2659,1.57,1.71,0.29,0.48,2.02,2.02,-0.1,-0.06
31/07/2004,206.29,29.101,3.4221,1.4655,1.6267,26.349,13.0145,6.1387,0.5438,7.0166,3.629,71.7,5.307,18.25,22,2.2,2.23,5.6,1.75,6,5.9,7,11.25,4,17.25,22,2.5,2.36,5,1.796,6.3,6.2,10,10.95,5.25,111.43,1.2017,1.2814,1.43,1.7,0.29,0.41,2.04,2.15,-0.11,-0.13
30/06/2004,205.48,29.065,3.3353,1.4825,1.6042,26.139,12.8509,6.0273,0.5398,6.9292,3.693,72.48,5.318,17,22,2.21,2.18,4.1,1.692,5.75,5.55,7,11.37,6.5,16.5,22,2.51,2.39,4.4,1.79,5.94,5.85,11,11.17,8.5,108.86,1.2185,1.2492,1.28,1.49,0.38,0.39,2.02,2.06,-0.11,-0.08
31/05/2004,205.8,28.985,3.3414,1.487,1.598,25.964,12.8301,6.0356,0.5393,6.7311,3.818,71.53,5.323,20.46,22,4.5,1.98,2.2,1.75,5.5,5.45,5,11.13,8,20.46,23,3.74,2.16,3.8,1.78,5.75,5.6,6,11,5.5,109.48,1.2184,1.2541,1,1.19,0.08,0.15,1.98,2.03,-0.11,-0.13
30/04/2004,209.25,29.0103,3.372,1.417,1.6246,27.184,13.012,6.235,0.5449,6.8614,3.994,73.65,5.328,20.85,21,2.49,1.95,3.3,1.78,5.5,5,4.5,12.01,7,20.85,21,3.06,2.01,4,1.8,5.65,5.2,12,11.43,5,110.36,1.1979,1.2971,0.99,1.07,0.15,0.2,1.97,1.99,-0.11,-0.09
31/03/2004,201.6,28.514,3.3325,1.312,1.5805,26.651,12.7164,6.0748,0.5332,6.845,3.8575,71.83,5.3301,20.66,20,3,1.94,6,1.69,5.2,5.05,2.4,11.78,1.95,20.66,20,3,1.94,5.75,1.68,5.35,5.12,3.9,11.38,3.7,104.26,1.2313,1.2653,0.99,1.02,0.1,0.14,1.94,1.9,-0.06,-0.09
29/02/2004,205.33,28.52,3.1976,1.324,1.5587,26.053,12.5374,6.0665,0.5335,7.0021,3.9175,69.31,5.3347,21.1,23,2,1.96,7.5,1.717,5.25,5.05,10,12.1,1,21.1,23,2.25,1.91,7,1.646,5.4,5.03,12,12.14,1.5,109.04,1.2488,1.2621,1,1.03,0.18,0.21,2.01,1.97,-0.08,-0.06
31/01/2004,211.2,28.5246,3.2561,1.3385,1.568,26.709,12.5565,6.1472,0.5329,7.0132,3.8515,69.32,5.3355,21.41,23,0.8,1.93,4,2.02,5.15,4.95,2.9,12.41,1,21.41,23,2.25,1.97,4.5,2,5.15,5,4.1,12.48,2,105.71,1.2466,1.2577,1,1.03,0.11,0.17,2.02,2.01,-0.07,-0.09
31/12/2003,208.77,29.235,3.272,1.4011,1.554,25.672,12.4515,6.0823,0.5336,6.6693,3.7305,70.99,5.331,20.38,24,1.25,1.91,5.5,2.182,5.25,4.65,1.05,12.32,2,20.38,24,2.25,1.93,5.5,2.162,5.35,4.86,1.09,11.74,3,107.33,1.2586,1.2401,1.02,1.06,0.17,0.18,2.05,2.04,-0.1,-0.08
30/11/2003,218.9,29.7355,3.3475,1.459,1.628,26.674,13.0448,6.3978,0.5464,6.8155,3.888,74.5,5.44,20.6,24,3.25,1.97,4.5,2.67,5.35,4.85,6.4,12.3,4,20.6,24,2.5,1.94,3.95,2.58,5.65,4.86,12,12.25,6,109.6,1.1992,1.291,1.05,1.05,0.12,0.14,2.01,2.07,0.005,-0.08
31/10/2003,224.43,29.945,3.4007,1.4829,1.6815,27.631,13.4966,6.5427,0.5566,7.1097,4.035,76.49,5.3367,20.75,24,2.3,1.97,4.6,2.54,5.3,4.85,5.1,10.46,8.8,20.75,24,2.5,1.97,5,2.68,5.45,4.86,5.9,10.3,7,109.88,1.1582,1.3402,1.03,1.09,0.1,0.17,2.04,2.11,-0.05,-0.1
30/09/2003,218.4,30.5814,3.2981,1.38575,1.6711,27.346,13.391,6.4775,0.5568,7.0392,3.9465,76.47,5.3345,16,28,2.15,1.93,7.25,2.63,5.1,4.9,5.6,9.3,7,16,29,3,1.98,6.5,2.59,5.1,4.91,5.75,9.09,0.1,111.48,1.1658,1.3172,1,1.03,0.08,0.12,2.04,2.05,0.001,0.03
31/08/2003,234.45,30.5141,3.3926,1.3996,1.7726,29.549,14.2568,6.7966,0.5758,7.5088,3.9615,79.95,5.3326,18.25,30,2.25,1.92,4.5,2.89,5.1,4.9,4.1,9.43,3.75,18.25,31,2.5,1.97,4.5,2.83,5.03,4.99,5.5,9.35,4.25,116.89,1.0977,1.3995,1.03,1.05,0.17,0.19,2.06,2.07,0.03,-0.1
31/07/2003,235,30.2547,3.3019,1.4225,1.7329,28.774,13.9236,6.711,0.5734,7.2866,3.875,77.78,5.3295,18.15,34,2,1.96,2,3.46,5.2,4.95,13,9.53,4,18.15,35,2.25,1.98,2.2,3.17,5.17,5.06,17,9.51,4,120.51,1.1228,1.3701,1.01,1.05,0.16,0.21,2.03,2.04,-0.05,0.03
30/06/2003,231.02,30.345,3.2772,1.415,1.6902,27.439,13.6227,6.5289,0.5656,7.2049,3.897,76.19,5.41,18,37,2,2.19,3.25,3.97,5.2,4.9,11,10.04,2,17.7,39,2.5,2.14,3.3,3.53,5.2,5.02,24.5,9.59,3,119.76,1.1509,1.3506,1.01,1,0.13,0.16,2.07,2.05,-0.05,-0.05
31/05/2003,211.2,30.6827,3.2323,1.425,1.6409,26.575,13.242,6.4083,0.5601,6.6725,3.724,71.89,5.52,18.2,39,3,2.38,2,4.93,5.4,4.9,4.5,6.34,3,17.8,41,3.75,2.29,2.4,4.58,5.25,5.02,12.5,6.33,3,119.27,1.1784,1.2971,1.23,1.19,0.18,0.22,2.28,2.19,-0.05,-0.06
30/04/2003,219.57,31.107,3.308,1.562,1.7395,28.089,13.9952,6.746,0.571,6.9949,3.809,74.91,5.331,17.7,41,3.6,2.44,1.9,5,5.65,4.85,10,6.25,2,17,41,3.25,2.39,2.3,4.86,5.59,5.02,12.4,6.07,3.5,118.84,1.1181,1.3544,1.2,1.2,0.15,0.17,2.49,2.45,-0.06,-0.02
31/03/2003,226.19,31.36,3.3242,1.711,1.7839,29.266,14.3504,7.0262,0.5761,7.27,4.095,76.67,5.3355,15.5,45,2,2.4,1.7,5.43,6,4.95,4,6.18,4,15,49,2.5,2.3,2,5.23,5.83,5.11,12.7,6.21,6.5,117.93,1.0921,1.3495,1.22,1.2,0.16,0.23,2.49,2.44,-0.05,-0.05
28/02/2003,225.03,31.557,3.3089,1.594,1.8086,29.449,14.458,7.0838,0.578,7.1553,3.9116,77.54,5.3355,13,42,1.8,2.43,1.7,5.5,6.2,5.2,9.75,5.7,4,14,43,2.45,2.3,1.9,5.35,6.15,5.25,12.5,5.73,7.5,118.11,1.0796,1.3528,1.24,1.26,0.5,0.48,2.53,2.51,-0.05,-0.02
31/01/2003,226.55,31.822,3.311,1.645,1.8158,29.243,14.576,7.0556,0.5792,6.9168,3.8205,77.27,5.3365,17.5,43,0.75,2.42,1.5,5.88,6.55,6,7.6,3.88,8,17,46,2.1,2.43,2,5.65,6.3,6.02,12,6.15,10,119.86,1.0767,1.3634,1.25,1.26,0.52,0.53,2.75,2.72,-0.05,-0.05
31/12/2002,224.49,31.93,3.349,1.655,1.874,30.041,14.8916,7.0457,0.5844,6.9285,3.8275,80.74,5.35,15,42,2,2.66,1.6,6.37,6.65,6,9,8.1,8,16,44,2.7,2.52,1.7,6.15,6.65,5.95,5,7.87,10,118.74,1.0496,1.3812,1.28,1.28,0.52,0.49,2.82,2.79,0.03,-0.08
30/11/2002,238.67,31.847,3.355,1.534,1.9661,31.001,15.7313,7.4688,0.602,7.3228,4.012,85.81,5.335,16,42,1.5,2.7,1.6,7.01,6.75,5.95,9,9.3,9.5,16,42,3,2.66,1.6,6.93,6.5,5.9,11.25,8.15,11.5,122.51,0.9943,1.4827,1.36,1.3,0.67,0.64,3.07,2.96,-0.07,0.01
31/10/2002,243.44,31.787,3.349,1.674,1.9645,31.041,15.76,7.5606,0.6038,7.4316,4.0273,87.04,5.3304,20,46,3.5,2.68,1.6,6.94,7,6.75,7.25,9.25,10,19,47,3.75,2.69,1.75,6.93,6.85,6.37,11,9.25,14,122.47,0.9905,1.4765,1.62,1.58,0.6,0.65,3.21,3.17,-0.02,0.03
30/09/2002,246.4,31.715,3.304,1.65,1.9728,30.707,15.8469,7.439,0.6024,7.4002,4.135,86.07,5.329,19,46,3.54,2.91,1.65,6.94,7.65,6.8,1.5,9.35,10,22,50,3.76,2.75,1.9,7,7.55,6.55,2,9.4,12,121.71,0.9865,1.4761,1.7,1.66,0.59,0.59,3.22,3.16,-0.05,0.03
31/08/2002,249.24,31.602,3.32,1.62,1.9856,30.912,15.894,7.4878,0.601,7.512,4.125,88.06,5.329,20,44,4,2.94,1.4,6.85,8.24,7.4,3,9.5,11,19,46,4.65,2.94,1.9,6.97,8.14,7.29,3.75,9.41,13,118.44,0.9818,1.4988,1.75,1.74,0.61,0.66,3.25,3.27,-0.02,0.015
31/07/2002,250.74,31.528,3.2887,1.685,1.9907,30.901,15.9838,7.5705,0.6034,7.6365,4.175,85.26,5.33,22,49,4.5,2.95,1.8,6.92,8.55,7.8,11.25,9.2,13.25,22,52,4.5,3,2,7.04,8.5,7.83,17.25,9.25,11,119.86,0.9771,1.4849,1.73,1.73,0.7,0.72,3.26,3.3,-0.03,0.03
30/06/2002,246.67,31.515,3.344,1.575,1.9704,29.655,15.8021,7.3879,0.602,7.4894,4.052,86.71,5.351,25,50,4.5,3.58,1.25,6.77,8.85,8.65,4.1,8.65,13,25,51,4.75,3.53,1.5,6.9,8.65,8.55,5.25,8.76,14.5,119.57,0.9915,1.4807,1.75,1.77,1.09,1.17,3.31,3.35,-0.03,0.03
31/05/2002,259.05,31.332,3.35,1.432,2.0894,32.537,16.8009,7.8846,0.6209,8,4.016,91.55,5.3295,25,45,2.8,3.65,2.3,6.43,9.5,8.9,7,8.6,12.5,25,47,3.7,3.73,2.45,6.82,9.45,8.91,8,8.72,14,124.09,0.9334,1.5694,1.74,1.8,1.1,1.16,3.29,3.41,-0.02,0.01
30/04/2002,269.57,31.235,3.341,1.338,2.1659,33.9,17.3666,8.19,0.627,8.4121,3.99,93.39,5.325,27,47,3.5,3.65,2.5,6.46,9.85,10.4,14,8.3,13,27,47,4.2,3.72,3,6.58,9.7,10.29,10,8.2,14,128.49,0.9,1.6169,1.75,1.81,1.41,1.46,3.24,3.3,-0.03,0.01
31/03/2002,279.07,31.207,3.285,1.345,2.2367,35.441,17.9569,8.4776,0.6363,8.8484,4.116,99.96,5.318,32,52,3,4.23,2.5,6.46,10.2,10.8,10,8.09,14.5,31,52,4,4.18,3.3,6.51,9.95,10.9,10,7.99,14,132.74,0.8715,1.6817,1.79,1.95,1.42,1.54,3.28,3.36,0.02,0.03
28/02/2002,282.32,30.957,3.2566,1.393,2.2418,36.309,18.0398,8.5312,0.6407,8.8795,4.2227,100.27,5.322,32,56,3.3,4.17,2.75,6.42,10.1,11.55,12,8.03,13,32,56,4.6,4.17,3.25,6.54,9.9,11.62,14,8,14,133.64,0.8684,1.6979,1.76,1.81,1.61,1.67,3.25,3.27,-0.03,0.02
31/01/2002,282.89,30.7,3.205,1.302,2.2703,37.089,18.2046,8.7832,0.6437,9.1151,4.168,103.41,5.352,30,56,2.95,4.21,2.5,6.35,10.65,12.84,8.5,8.5,13,30.5,56,4.55,4.23,3.5,6.28,10.2,12.39,11,8.35,15,134.56,0.8582,1.7194,1.77,1.84,1.52,1.59,3.27,3.28,-0.03,0.04
31/12/2001,274.21,30.47,3.174,1.44,2.1845,35.578,17.5696,8.2398,0.6288,8.9459,3.96,102.81,5.34,33,58,5.25,4.73,3.25,6.38,11.5,12.85,9,9.5,17.5,34,60,5.5,4.52,3.5,6.19,11.4,12.35,11.5,9.15,15,131.63,0.8904,1.6594,1.8,1.8,1.62,1.78,3.26,3.24,0.03,0.05
30/11/2001,280.47,29.93,3.1533,1.474,2.1774,36.951,17.4539,8.2968,0.6245,8.918,4.0618,106.78,5.293,31,59,4.75,4.75,4.75,6.87,12,11.8,6.75,9.88,12,31,63,4.8,4.75,6.5,6.71,11.95,11.52,8.25,9.79,12,123.37,0.8962,1.641,2.04,1.97,2,1.91,3.39,3.32,0.02,0.02
31/10/2001,283.08,29.718,3.1065,1.58,2.1623,37.326,17.3437,8.1874,0.621,8.8884,4.0885,104.55,5.371,29,61,5.4,5.19,5,6.87,13.9,12.12,9.5,10.65,10,30,64,5.5,5.08,6,6.66,13.35,11.89,11.25,10.45,13,122.37,0.8995,1.6343,2.16,2.11,2.07,2,3.58,3.43,0.02,0.02
30/09/2001,281.26,29.452,3.048,1.525,2.1353,37.247,17.2109,8.269,0.6191,8.865,4.226,101.13,5.31,30,64,4.75,5.24,5.25,6.93,14.8,11.5,25,10.65,10,31,68,4.85,5.25,6,6.78,14.2,11.39,13,10.5,12,119.53,0.9114,1.6199,2.53,2.48,2.17,2.19,3.65,3.57,0.015,0.02
31/08/2001,277.53,29.42,3.0035,1.365,2.1398,37.555,17.1639,8.2692,0.6192,8.8263,4.2367,98.43,5.3392,30,66,4.9,5.13,7,6.85,14.65,11.6,28,10.84,10,31,69,5.25,5.3,7.25,7.03,14.6,11.61,30,10.75,12,118.75,0.9122,1.661,3.48,3.37,3.19,2.97,4.25,4.19,0.03,0.02
31/07/2001,282.46,29.343,2.9621,1.31,2.2251,38.769,17.849,8.2123,0.6304,9.1143,4.2558,99.8,5.3415,32,72,5.4,5.24,2.5,6.98,15.4,12.12,22,10.9,10,30,75,5.5,5.34,3.5,7.13,15,12.13,14,10.75,14,125.03,0.8761,1.726,3.7,3.61,3.16,3.13,4.46,4.39,0.02,0.03
30/06/2001,286.07,29.14,2.916,1.25,2.2943,39.876,18.382,8.6258,0.6355,9.3165,4.005,104.01,5.3,27,67,4.55,4.92,4.8,7.13,15.85,12.3,26,10.75,10.5,28,69,4.7,4.94,5.2,7.18,15.75,12.2,17,10.46,15,124.67,0.8498,1.7935,3.79,3.74,3.13,3.07,4.45,4.37,0.01,0.01
31/05/2001,299.62,29.144,2.877,1.155,2.2994,40.31,18.4894,8.6356,0.6349,9.3841,3.98,104.72,5.416,44,66,4.6,4.94,5.38,6.98,17.3,11.89,8,10.8,9,44,67,4.6,4.96,5.5,7.13,16.65,11.92,12.5,10.75,12,119.15,0.8456,1.796,4,3.92,3.18,3.1,4.51,4.47,0.03,0.01
30/04/2001,300.74,28.934,2.823,1.133,2.1954,38.883,17.596,8.429,0.6294,9.0951,3.96,96.65,5.4155,40,,4.3,4.82,6,7.38,17.2,12.41,20,11.05,9,44,,4.75,4.81,6.5,7.34,16.8,12.3,16,11.05,11,123.49,0.888,1.7336,4.31,4.23,3.05,3.05,4.75,4.74,0.02,0.03
31/03/2001,303.77,28.773,2.7583,1,2.2125,39.386,17.7884,8.7095,0.6349,9.1728,4.087,91.97,5.4205,42,85,4.3,4.87,4.9,7.1,17.2,11.73,11.5,10.93,8,41,,4.15,4.77,5.9,7.16,17,11.71,10.5,10.84,13.5,126.2,0.8774,1.741,5.04,4.75,3.27,3.23,4.67,4.51,0.04,0.04
28/02/2001,288.33,28.662,2.7056,0.93,2.114,37.518,16.9593,8.3711,0.6187,8.9076,4.0375,86.21,5.4279,47,85,3.95,5.12,5.5,7.02,18.45,12.25,7,10.9,10,42,45,4.4,5.13,6.5,7.19,17.9,11.62,11,10.75,12,117.3,0.923,1.6694,5.2,4.93,3.36,3.35,4.76,4.72,0.35,0.29
31/01/2001,283.01,28.464,2.6565,0.674675,2.099,37.061,16.8112,8.2918,0.6176,8.7788,4.08,85.61,5.429,46,41,3.1,4.92,4,7.1,19.19,11.5,6.25,11.15,7.5,46,46,4.05,4.96,5,7.2,18.55,11.51,12,10.9,15,116.33,0.9362,1.6346,5.48,5.32,3.34,3.31,4.76,4.7,0.35,0.38
31/12/2000,280.9,28.531,2.591,0.6698,2.0781,37.602,16.6581,8.0765,0.6167,8.7683,4.128,84.51,5.4344,38,75,4.5,3.9,7,7.28,19.2,12.46,16,11.65,15,39,55,4.8,4.11,6.25,7.31,18.85,11.74,14,11.65,18,114.27,0.9422,1.61,6.45,6.22,3.22,3.2,4.77,4.77,0.45,0.43
30/11/2000,303.61,27.925,2.5368,0.68225,2.2333,39.665,17.9507,8.6929,0.6278,9.2604,4.4835,87.06,5.4361,40,106,4.65,5.21,6.5,7.2,19.55,12.07,18,11.75,8,40,90,4.8,5.34,6.25,7.18,19.4,11.68,19,11.65,16,110.34,0.8722,1.7288,6.7,6.61,3.28,3.29,4.97,5,0.49,0.44
31/10/2000,310.18,27.873,2.484,0.68198,2.2922,41.053,18.438,8.8949,0.627,9.2873,4.644,86.65,5.437,46,36,4.55,5.19,6,7.1,19.3,10.86,21,11.7,6.5,45,38,4.7,5.28,6.5,7.31,19.5,11.12,25,11.75,9,108.96,0.849,1.797,6.54,6.65,3.07,3.33,4.86,5.04,0.28,0.46
30/09/2000,298.8,27.772,2.4165,0.66413,2.2029,40.166,17.7108,8.5164,0.6147,9.055,4.525,82.62,5.47,46,39,3.8,5.14,5.5,7.02,18.8,10.57,30,10.8,6,45,39,4.4,5.25,8.5,7.2,19.1,10.93,25.6,10.7,9,108.05,0.8837,1.7242,6.55,6.71,3.22,3.46,4.77,4.93,0.32,0.5
31/08/2000,293.92,27.765,2.3,0.65475,2.1897,39.827,17.628,8.4806,0.6102,9.0716,4.369,80.99,5.443,38,34,4.3,5.24,,6.76,19.15,11.09,20.8,10.68,7,36,31,4.5,5.29,,7,19.3,11.52,24.8,10.5,8,106.63,0.8886,1.7407,6.5,6.56,3.12,3.34,4.65,4.79,0.35,0.37
31/07/2000,281.03,27.85,2.189,0.63486,2.0991,38.199,16.8779,8.1904,0.6043,8.852,4.3355,78.35,5.41,33,25,3.5,5.13,,6.44,17.8,11.64,26.4,10.8,5,34,25,4.1,5.24,,6.78,18.2,11.67,24,10.65,6.5,109.39,0.9259,1.6703,6.5,6.6,3.03,3.29,4.36,4.45,0.07,0.17
30/06/2000,272.99,28.05,2.136,0.62,2.0358,37.348,16.3616,7.9627,0.5973,8.5981,4.35,76.38,5.5,35,34,3.4,5.19,,6.27,17.7,11.35,25,10.8,8.5,36,34,4.3,5.21,,6.67,18,11.28,15.5,10.75,11,105.98,0.9523,1.6339,6.53,6.73,3.16,3.32,4.39,4.49,0.09,0.17
31/05/2000,276.32,28.2425,2.0697,0.6153,2.076,38.619,16.7279,8.1851,0.6024,8.8599,4.39,75.23,5.53,37,38,3.5,4.99,,5.97,17.7,10.52,12,10.8,11,41,36,3.7,5.09,,6.25,17.9,10.8,14,10.75,12.5,107.61,0.9377,1.6805,6.56,6.75,2.7,3.1,4.18,4.38,0.03,0.04
30/04/2000,283.01,28.42,2.0085,0.6109,2.1325,39.967,17.2025,8.4598,0.6013,8.921,4.465,75.59,5.5,35,32,3.4,5.15,,6.1,17.9,10.53,15.2,10.8,20,42,30,3.7,5.17,,6.3,18.1,10.53,18.4,10.5,18,108.16,0.912,1.7168,6.16,6.38,2.94,3.12,3.88,4.05,0.08,0.13
31/03/2000,270.07,28.65,1.948,0.58881,2.0349,37.802,16.3332,8.0692,0.5907,8.4613,4.127,73.5,5.52,20,34,3.4,5.18,,5.58,17.7,10.48,16,11,13,16,35,3.6,5.23,,5.95,18.1,10.52,20.8,10.65,17,102.75,0.956,1.6645,6.11,6.26,2.55,2.8,3.66,3.8,0.08,0.06
29/02/2000,266.06,28.68,1.8885,0.57393,2.0196,36.864,16.1697,7.9948,0.598,8.3795,4.16,73.48,5.61,59,41,2.8,5.25,,5.53,17.7,10.58,20,11.4,17,60,36,3,5.11,,5.67,18,10.44,24,10.7,24,110.19,0.9646,1.6641,5.86,6.05,2.06,2.4,3.4,3.58,0.03,0.03
31/01/2000,263.27,28.61,1.846,0.55931,2.0127,36.702,16.1319,7.9476,0.5973,8.329,4.206,73.91,5.52,70,34,2,5.15,,5.5,16.7,10.15,48,11.9,20,80,34,3.25,5.25,,5.62,16.4,10.11,45,11.7,20,107.36,0.9693,1.6562,5.84,5.99,2,2.06,3.27,3.45,0.05,0.04
