,Date,AL,AL1M,BA,BA1M,DE,DE1M,EU,EU1M,GR,GR1M,HR,HR1M,RS,RS1M,RU,RU1M,SI,SI1M,TR,TR1M,UA,UA1M,US,US1M,VIX,TED
1,Jan-90,NA,NA,NA,NA,1.6918,11.09,NA,NA,158.025,25.4,NA,47.5,NA,NA,NA,NA,NA,NA,0.00233086,47.5,NA,NA,1,10.11,25.360001,0.71
2,Feb-90,NA,NA,NA,NA,1.676,11.24,NA,NA,157.921,25.3,NA,46.73,NA,NA,NA,NA,NA,NA,0.00237997,46.73,NA,NA,1,10,21.99,0.63
3,Mar-90,NA,NA,NA,NA,1.7045,11.52,NA,NA,162.471,25.3,NA,46.67,NA,NA,NA,NA,NA,NA,0.00245519,46.67,NA,NA,1,10,19.73,0.59
4,Apr-90,NA,NA,NA,NA,1.6882,11.55,NA,NA,163.906,26.21,NA,46.71,NA,NA,NA,NA,NA,NA,0.00250229,46.71,NA,NA,1,10,19.52,0.8
5,May-90,NA,NA,NA,NA,1.6617,11.58,NA,NA,163.523,26.5,NA,46.85,NA,NA,NA,NA,NA,NA,0.00255006,46.85,NA,NA,1,10,17.370001,0.74
6,Jun-90,NA,NA,NA,NA,1.684,11.6,NA,NA,164.839,27.7,NA,46.89,NA,NA,NA,NA,NA,NA,0.00262907,46.89,NA,NA,1,10,15.5,0.63
7,Jul-90,NA,NA,NA,NA,1.6399,11.58,NA,NA,160.631,27.7,NA,46.96,NA,NA,NA,NA,NA,NA,0.00266485,46.96,NA,NA,1,10,21.110001,0.6
8,Aug-90,NA,NA,NA,NA,1.5707,11.65,NA,NA,154.879,29.4,NA,47.01,NA,NA,NA,NA,NA,NA,0.00268002,47.01,NA,NA,1,10,29.9,0.65
9,Sep-90,NA,NA,NA,NA,1.5697,11.69,NA,NA,155.087,29.45,NA,47.11,NA,NA,NA,NA,NA,NA,0.00271851,47.11,NA,NA,1,10,29.110001,0.84
10,Oct-90,NA,NA,NA,NA,1.5233,11.73,NA,NA,153.066,29.45,NA,47.76,NA,NA,NA,NA,NA,NA,0.0027424,47.76,NA,NA,1,10,30.040001,1
11,Nov-90,NA,NA,NA,NA,1.487,11.91,NA,NA,152.261,29.5,NA,48.96,NA,NA,NA,NA,NA,NA,0.00277655,48.96,NA,NA,1,10,22.16,1.11
12,Dec-90,NA,1,NA,NA,1.492,11.97,NA,NA,155.558,29.5,NA,50.65,NA,NA,NA,NA,NA,NA,0.00287393,50.65,NA,NA,1,10,26.379999,1.17
13,Jan-91,NA,NA,NA,NA,1.51,11.85,NA,NA,159.868,29.4,NA,51.92,NA,NA,NA,NA,NA,NA,0.00299071,51.92,NA,NA,1,9.52,20.91,1.12
14,Feb-91,NA,NA,NA,NA,1.4799,12.18,NA,NA,158.511,29.5,NA,53.36,NA,NA,NA,NA,NA,NA,0.00313457,53.36,NA,NA,1,9.05,21.23,0.78
15,Mar-91,NA,NA,NA,NA,1.6022,12.22,NA,NA,172.749,29.5,NA,59.31,NA,NA,NA,NA,NA,NA,0.0035305,59.31,NA,NA,1,9,16.879999,0.67
16,Apr-91,NA,NA,NA,NA,1.7031,12.26,NA,NA,184.772,29.6,NA,60.81,NA,NA,NA,NA,NA,NA,0.0037983,60.81,NA,NA,1,9,18.24,0.58
17,May-91,NA,NA,NA,NA,1.717,12.24,NA,NA,187.843,29.6,NA,61.96,NA,NA,NA,NA,NA,NA,0.00398082,61.96,NA,NA,1,8.5,15.93,0.6
18,Jun-91,NA,NA,NA,NA,1.7843,12.26,NA,NA,194.957,29.5,NA,61.4,NA,NA,NA,NA,NA,NA,0.00423126,61.4,NA,NA,1,8.5,19.549999,0.64
19,Jul-91,NA,NA,NA,NA,1.7887,12.27,NA,NA,195.739,29.5,NA,62.1,NA,NA,NA,NA,NA,NA,0.00437752,62.1,NA,NA,1,8.5,15.18,0.56
20,Aug-91,NA,NA,NA,NA,1.7452,12.47,NA,NA,192.62,29.5,NA,63.79,NA,NA,NA,NA,NA,NA,0.00451229,63.79,NA,NA,1,8.5,14.46,0.44
21,Sep-91,NA,NA,NA,NA,1.6981,12.92,NA,NA,188.37,29.5,NA,68.5,NA,NA,NA,NA,NA,NA,0.00465204,68.5,NA,NA,1,8.2,15.85,0.4
22,Oct-91,NA,NA,NA,NA,1.6915,12.95,NA,NA,188.271,29.4,NA,69.62,NA,NA,NA,NA,NA,NA,0.00484805,69.62,NA,NA,1,8,15.48,0.48
23,Nov-91,NA,NA,NA,NA,1.625,12.98,NA,NA,183.84,29.2,NA,69.79,NA,NA,NA,NA,53.3942,NA,0.00495134,69.79,NA,NA,1,7.58,20.26,0.52
24,Dec-91,NA,1,NA,NA,1.5695,12.95,NA,NA,179.657,29.2,NA,69.6,NA,NA,NA,NA,57.7316,824.56,0.00505439,69.6,NA,NA,1,7.21,19.309999,0.52
25,Jan-92,50,8,NA,NA,1.5774,13.35,NA,NA,182.325,29,0.086494,68.67,NA,NA,NA,NA,58.8696,564.06,0.00531291,68.67,NA,NA,1,6.5,17.4,0.38
26,Feb-92,50,8,NA,NA,1.6197,13.39,NA,NA,187.056,28.8,0.089024,68.05,NA,NA,NA,NA,74.4996,319.86,0.00566585,68.05,NA,NA,1,6.5,16.68,0.33
27,Mar-92,50,8,NA,NA,1.6611,13.38,NA,NA,192.155,28.8,0.107733,67.98,NA,NA,NA,NA,82.2383,328.03,0.00609835,67.98,NA,NA,1,6.5,16.18,0.35
28,Apr-92,50,8,NA,NA,1.6483,13.4,NA,NA,192.808,28.8,0.127498,69.23,NA,NA,NA,NA,83.7294,365.44,0.00642051,69.23,NA,NA,1,6.5,15.53,0.42
29,May-92,50,8,NA,NA,1.6206,13.43,NA,NA,192.004,28.7,0.165824,69.43,NA,NA,NA,NA,83.4898,122.53,0.0067137,69.43,NA,NA,1,6.5,13.86,0.33
30,Jun-92,50,8,NA,NA,1.574,13.44,NA,NA,190.884,28.7,0.200984,69.69,NA,NA,0.138,NA,80.667,167.05,0.00688537,69.69,NA,NA,1,6.5,13.35,0.34
31,Jul-92,112.6,39,NA,NA,1.4909,13.55,NA,NA,181.848,28.5,0.225975,69.4,NA,NA,0.168,NA,76.0238,142.79,0.00694614,69.4,NA,NA,1,6.02,13.17,0.31
32,Aug-92,100.81,32,NA,NA,1.451,14.08,NA,NA,179.346,28.5,0.258165,68.42,NA,NA,0.217,NA,77.8032,56.86,0.00709491,68.42,NA,NA,1,6,13.58,0.33
33,Sep-92,94.74,32,NA,NA,1.4477,14.05,NA,NA,182.014,28.6,0.303722,68.11,NA,NA,0.344,NA,82.0542,46.59,0.00728158,68.11,NA,NA,1,6,14.28,0.38
34,Oct-92,96.17,32,NA,NA,1.4816,13.72,NA,NA,191.68,28.6,0.383422,68.02,NA,NA,0.424,NA,85.5644,69.77,0.00757811,68.02,NA,NA,1,6,16.15,0.58
35,Nov-92,97.19,32,NA,NA,1.5877,13.68,NA,NA,206.18,28.8,0.529025,68.79,NA,NA,0.415,NA,94.3542,86.75,0.00811817,68.79,NA,NA,1,6,13.01,0.67
36,Dec-92,98.88,32,NA,NA,1.5798,13.66,NA,NA,209.191,28.7,0.681713,69.05,NA,NA,0.462,NA,96.1504,71.6,0.00835348,69.05,0.00631,75.7,1,6,12.57,0.42
37,Jan-93,105.25,32,NA,NA,1.6158,13.65,NA,NA,215.822,28.8,0.870306,69.06,NA,NA,0.568,NA,99.119,41.75,0.00870774,69.06,0.00728,76.6,1,6,12.42,0.35
38,Feb-93,106.58,32,NA,NA,1.6416,13.47,NA,NA,220.395,28.9,1.064959,66.44,NA,NA,0.659,NA,101.2868,100.09,0.00905664,66.44,0.00973,88.2,1,6,13.16,0.31
39,Mar-93,106.29,32,NA,NA,1.6474,13.35,NA,NA,223.451,28.9,1.367153,63.66,NA,NA,0.756,NA,103.8113,49.76,0.00939053,63.66,0.01729,87.1,1,6,12.53,0.29
40,Apr-93,105.48,32,NA,NA,1.596,13.22,NA,NA,217.421,28.7,1.676301,63.79,NA,NA,0.893,NA,104.2541,41.4,0.0095558,63.79,0.03002,110.5,1,6,12.42,0.36
41,May-93,103.61,32,NA,NA,1.60605,13.03,NA,NA,217.9,28.7,2.140283,63.99,NA,NA,1.08,NA,108.5463,34.24,0.00996524,63.99,0.02999,144.3,1,6,13.47,0.28
42,Jun-93,104.46,25,NA,NA,1.6522,13.01,NA,NA,225.027,28.7,2.756372,63.97,NA,NA,1.03,NA,114.2431,41.51,0.01047798,63.97,0.03658,231.8,1,6,11.26,0.27
43,Jul-93,104.51,25,NA,NA,1.7147,12.89,NA,NA,234.646,28.3,3.522089,63.98,NA,NA,0.986,NA,120.1222,41.72,0.01118516,63.98,0.04589,223.3,1,6,11.73,0.26
44,Aug-93,100.1,25,NA,NA,1.6957,12.69,NA,NA,237.725,28.3,4.292188,64,NA,NA,1.065,NA,119.1228,30.73,0.01164414,64,0.0597,204.4,1,6,11.85,0.24
45,Sep-93,97.43,30,NA,NA,1.62264,12.51,NA,NA,232.42889,28.3,5.287146,63.99,NA,NA,1.186,NA,115.0601,46.16,0.01187009,63.99,0.0597,224.2,1,6,12.99,0.27
46,Oct-93,96.7,30,NA,NA,1.63802,12.32,NA,NA,237.207,28.4,7.053911,63.98,NA,NA,1.191,NA,118.2042,45.18,0.01253239,63.98,0.0597,246.3,1,6,11.46,0.37
47,Nov-93,96.44,30,NA,NA,1.7,12.09,NA,NA,243.64044,28.3,6.483832,64.02,NA,NA,1.239,NA,125.7651,68.12,0.0133894,64.02,0.06194,279.2,1,6,13.76,0.38
48,Dec-93,97.9,30,NA,NA,1.70974,11.97,NA,NA,245.33479,28.4,6.435247,64.01,NA,NA,1.247,NA,129.3676,42.64,0.01404043,64.01,0.12608,295.1,1,6,11.66,0.32
49,Jan-94,99.11,26,NA,NA,1.74312,11.94,NA,NA,250.28276,26.7,6.600866,67.71,NA,NA,NA,NA,133.8611,40.52,0.0144252,67.71,0.1261,310.2,1,6,10.63,0.3
50,Feb-94,100.97,26,NA,NA,1.73722,11.91,NA,NA,250.72925,26.8,6.461714,85.41,NA,NA,NA,NA,134.66,42.93,0.01775202,85.41,0.1261,384.7,1,6,14.87,0.3
51,Mar-94,101.21,26,NA,NA,1.69233,11.81,NA,NA,246.95547,27,6.172252,87.05,NA,NA,NA,NA,132.4118,36.64,0.02060505,87.05,0.1261,389.8,1,6.06,20.450001,0.38
52,Apr-94,100.95,26,NA,NA,1.69824,11.76,NA,NA,249.14201,26.8,6.234779,131.39999,NA,NA,NA,NA,133.715,33.5,0.03180865,131.39999,0.1261,328,1,6.45,13.77,0.44
53,May-94,99.7,26,NA,NA,1.6578,11.55,NA,NA,245.441,28.7,6.161657,131.8,NA,NA,NA,NA,131.5431,49.57,0.03366324,131.8,0.13437,303.1,1,6.99,13.03,0.5
54,Jun-94,96.87,26,NA,NA,1.6291,11.27,NA,NA,245.253,29.3,6.07139,121.68,NA,NA,NA,NA,129.9219,31.56,0.03175698,121.68,0.1662,254.7,1,7.25,14.97,0.5
55,Jul-94,91.39,26,NA,NA,1.57086,11.26,NA,NA,237.28499,28.2,5.813981,79.28,NA,NA,NA,NA,125.2679,40.5,0.03103065,79.28,0.195,192.5,1,7.25,11.13,0.52
56,Aug-94,87.39,22,NA,NA,1.5646,11.25,NA,NA,237.00024,27.8,5.783077,67.54,NA,NA,NA,NA,124.7576,32.62,0.03171179,67.54,0.2025,151.3,1,7.51,11.97,0.44
57,Sep-94,84.87,20,NA,NA,1.55089,11.25,NA,NA,236.10205,27.4,5.73285,67.29,NA,NA,NA,NA,124.3869,33.1,0.03392861,67.29,0.25,141.6,1,7.75,14.28,0.51
58,Oct-94,86.93,20,NA,NA,1.5184,11.24,NA,NA,233.08972,27.2,5.604252,62.52,NA,NA,NA,NA,122.5802,38.85,0.03486964,62.52,0.4532,141.4,1,7.75,14.56,0.68
59,Nov-94,91.19,20,NA,NA,1.53869,11.22,NA,NA,237.11046,27,5.614048,74.5,NA,NA,NA,NA,124.5197,48.09,0.03630817,74.5,0.94083,201.4,1,8.15,15.95,0.59
60,Dec-94,94.9,20,NA,NA,1.57228,11.25,NA,NA,242.84286,26.4,5.725271,77.31,NA,NA,NA,NA,128.0775,38.53,0.03744411,77.31,1.08367,204.7,1,8.5,13.2,0.79
61,Jan-95,94.9,20,NA,NA,1.5324,11.27,NA,NA,238.204,25.6,5.565286,86.98,NA,NA,NA,386.3,125.3941,31.88,0.04015037,86.98,1.08155,205.3,1,8.5,11.96,0.64
62,Feb-95,93.68,20,NA,NA,1.5018,11.24,NA,NA,235.91353,25.6,5.46032,87.43,NA,NA,NA,449.4,123.12,33.45,0.04107996,87.43,1.21157,198.8,1,9,11.75,0.49
63,Mar-95,91.77,20,NA,NA,1.40656,11.25,NA,NA,228.75433,25.3,5.110848,78.68,NA,NA,NA,422.1,115.3551,28.04,0.0419194,78.68,1.32648,182.6,1,9,13.37,0.54
64,Apr-95,92.89,20,NA,NA,1.38059,11.1,NA,NA,224.91888,23.9,5.005747,73.72,NA,NA,NA,416.7,112.7375,21.25,0.04230643,73.72,1.31403,136.1,1,9,11.75,0.58
65,May-95,92.43,20,NA,NA,1.40766,11.03,NA,NA,228.27,23.5,5.066538,73.07,NA,NA,NA,404.1,114.7272,14.16,0.0429536,73.07,1.30481,117,1,9,12.85,0.46
66,Jun-95,91.99,18,NA,NA,1.40032,11,NA,NA,226.20549,23.1,5.048395,73.13,NA,NA,4.751,316.1,113.9983,18.03,0.04320408,73.13,1.4215,86.1,1,9,11.38,0.53
67,Jul-95,90.35,18,NA,NA,1.38936,10.99,NA,NA,225.45525,21.9,5.010752,69.11,NA,NA,4.529,283.2,113.0555,19.11,0.04447508,69.11,1.43674,78.8,1,8.8,13.49,0.47
68,Aug-95,91.48,18,NA,NA,1.44511,10.97,NA,NA,232.04161,21.8,5.223291,68.83,NA,NA,4.415,253.4,117.5655,20.34,0.04679631,68.83,1.60897,73.6,1,8.75,11.52,0.5
69,Sep-95,94.39,18,NA,NA,1.46227,10.68,NA,NA,235.89998,21.7,5.404967,69.11,NA,NA,4.46857,216.7,120.5053,19.68,0.04778686,69.11,1.6534,78.5,1,8.75,12.74,0.59
70,Oct-95,92.18,19.9,NA,NA,1.4143,10.66,NA,NA,232.56342,21.6,5.261732,69.42,NA,NA,4.50218,233.3,118.9103,22.3,0.05007156,69.42,1.74403,93.4,1,8.75,13.83,0.66
71,Nov-95,92.16,22.9,NA,NA,1.41648,10.62,NA,NA,233.79634,21.5,5.264629,78.21,NA,NA,4.537,237.5,121.2683,24.1,0.0524772,78.21,1.77885,116.4,1,8.75,11.58,0.53
72,Dec-95,94.15,21,NA,NA,1.44074,10.52,NA,NA,237.93,21.1,5.346568,83.92,NA,NA,4.61605,224.9,125.5845,27.97,0.05691988,83.92,1.79497,105.8,1,8.65,12.52,0.61
73,Jan-96,95.35,19.6,NA,NA,1.46165,10.39,NA,NA,240.496,21.4,5.404109,85.48,NA,NA,4.682,203.6,129.5255,23.11,0.06050208,85.48,1.828,110.5,1,8.5,12.53,0.55
74,Feb-96,98.33,20.2,NA,NA,1.4661,10.29,NA,NA,242.40726,21.2,5.429881,84.83,NA,NA,4.757,183.8,131.8662,25.34,0.06421813,84.83,1.8810345,110.9,1,8.25,17.040001,0.45
75,Mar-96,99.03,20.7,NA,NA,1.4777,10.28,NA,NA,241.58125,21.2,5.458129,82.71,NA,NA,4.834,176.1,133.61,25.76,0.06847624,82.71,1.8915161,102.5,1,8.25,18.879999,0.43
76,Apr-96,102.7,21,NA,NA,1.50608,10.25,NA,NA,241.79927,21.2,5.541214,79.74,NA,NA,4.9,177.3,135.91,26.07,0.0729758,79.74,1.8726667,91.2,1,8.25,15.83,0.55
77,May-96,111.347,22.7,NA,NA,1.53336,10.11,NA,NA,243.199,21.2,5.571186,79.44,NA,NA,4.978,174.2,138.24,27.01,0.07671518,79.44,1.8419,85.7,1,8.25,16.07,0.48
78,Jun-96,110.01,24.8,NA,NA,1.52737,10.08,NA,NA,241.527,21.2,5.4867,79.11,NA,NA,5.053,177.6,137.36,26.01,0.0798049,79.11,1.8197667,73.4,1,8.25,13.68,0.48
79,Jul-96,111.25,24.5,NA,NA,1.50496,10.04,NA,NA,237.74739,21.2,5.367978,79.62,NA,NA,5.147,151,134.86,23.99,0.08278345,79.62,1.7808387,66.2,1,8.25,19.459999,0.5
80,Aug-96,108.84,27,NA,NA,1.4828,10.06,NA,NA,236.834,21.1,5.25389,79.69,NA,NA,5.28,125.2,132.12,21.18,0.08506461,79.69,1.76,63.6,1,8.25,17.01,0.48
81,Sep-96,108.42,26.1,NA,NA,1.50583,10.05,NA,NA,239.37621,20.6,5.346405,79.63,NA,NA,5.37,152.3,134.38,18.64,0.08891147,79.63,1.76,63.2,1,8.25,16.950001,0.53
82,Oct-96,106.9,25.9,NA,NA,1.52826,10.01,NA,NA,239.91592,20.5,5.446352,79.45,NA,NA,5.431,90.6,137.91,17.07,0.09394171,79.45,1.7748,63.7,1,8.25,18.110001,0.56
83,Nov-96,99.78,26.2,NA,NA,1.51169,9.35,NA,NA,238.32571,20.5,5.3829,79.64,NA,NA,5.482,83.1,137.44,18.74,0.0987085,79.64,1.8592,66.3,1,8.25,17.139999,0.47
84,Dec-96,102.03,28.8,NA,NA,1.55149,9.3,NA,NA,245.3295,20.2,5.52119,79.68,NA,NA,5.536,66.9,141.15,18.27,0.10475663,79.68,1.8839,61.4,1,8.25,20.92,0.64
85,Jan-97,110.94,24,1.6043,NA,1.6043,9.26,1.6043,NA,251.54901,19.9,5.703819,77.16,NA,NA,5.601,44.2,145.66,18.04,0.112019,77.16,1.8914,63.6,1,8.25,19.469999,0.53
86,Feb-97,129.1,24.1,1.67467,NA,1.67467,9.17,1.67467,NA,262.453,19.6,5.960005,76.62,NA,NA,5.654,46.1,152.19,20.24,0.11908,76.62,1.8436,62.6,1,8.25,21.1,0.51
87,Mar-97,143.46,28.4,1.69686,NA,1.69686,9.16,1.69686,NA,266.86157,19.3,6.06137,76.54,NA,NA,5.704,41.6,154.75,20.66,0.124991,76.54,1.8371,53.15,1,8.3,22.139999,0.48
88,Apr-97,147.05,37,1.71096,NA,1.71096,9.17,1.71096,NA,270.15097,19,6.106036,76.63,NA,NA,5.747,32.5,155.93,18.88,0.131379,76.63,1.8479,52.35,1,8.5,20.059999,0.67
89,May-97,159.97,31,1.70325,NA,1.70325,9.12,1.70325,NA,271.47903,18.7,6.089535,76.84,NA,NA,5.77,34,155.24,19.54,0.137257,76.84,1.8428,53.69,1,8.5,19.190001,0.77
90,Jun-97,179.07,31,1.72731,NA,1.72731,9.13,1.72731,NA,273.679,18.3,6.154238,77.41,NA,NA,5.78,28.6,156.74,19.82,0.144418,77.41,1.8578,50.27,1,8.5,21.530001,0.91
91,Jul-97,171.59,31,1.79193,NA,1.79193,9.06,1.79193,NA,280.9761,18.2,6.376261,79.23,NA,NA,5.787,28.8,162.64,19.45,0.153523,79.23,1.857,47,1,8.5,21.48,0.69
92,Aug-97,158.35,31,1.8424,NA,1.8424,9.06,1.8424,NA,288.88998,18.2,6.557311,82.6,NA,NA,5.811,28.3,169.48,20.76,0.163535,82.6,1.856,42.22,1,8.5,24.76,0.59
93,Sep-97,148.625,26,1.79056,NA,1.79056,9.12,1.79056,NA,282.1759,18.4,6.351645,82.18,NA,NA,5.846,24.8,166.81,21.1,0.170471,82.18,1.8606,41.6,1,8.5,22.91,0.77
94,Oct-97,147.16,43,1.75667,NA,1.75667,9.12,1.75667,NA,276.87045,18.2,6.215778,82.57,NA,NA,5.875,24,165.59,20.58,0.178293,82.57,1.8713,38.21,1,8.5,35.09,0.79
95,Nov-97,142.88,43,1.7331,NA,1.7331,9.13,1.7331,NA,271.994,20.1,6.09715,82.92,NA,NA,5.902,23,163.58,20.88,0.187477,82.92,1.8794,41.97,1,8.5,27.43,0.7
96,Dec-97,149,NA,1.77666,NA,1.77666,9.05,1.77666,NA,279.61523,19.1,6.253843,83.2,5.9123,77.97,5.941,28.6,167.65,20.34,0.199937,83.2,1.895,42.74,1,8.5,24.01,0.75
97,Jan-98,152.28,NA,1.81668,NA,1.81668,9.05,1.81668,NA,286.992,19.5,6.37524,82.49,NA,NA,5.9951,29.8,171.3,20.1,0.211844,82.49,1.9091,43.81,1,8.5,21.469999,0.62
98,Feb-98,156.48,NA,1.81415,NA,1.81415,9.11,1.81415,NA,286.80698,19.8,6.386785,82.79,NA,NA,6.0497,30.4,171.31,20,0.223632,82.79,1.9566,48.69,1,8.5,18.549999,0.55
99,Mar-98,159.38,NA,1.82669,NA,1.82669,9.06,1.82669,NA,306.3645,19.3,6.435205,82.73,NA,NA,6.0896,38.3,172.26,18.24,0.235817,82.73,2.034,48.85,1,8.5,24.219999,0.66
100,Apr-98,159.29,NA,1.81471,NA,1.81471,9.08,1.81471,NA,316.853,18.7,6.464357,81.88,NA,NA,6.1238,38.8,170.79,19.77,0.245161,81.88,2.0399,47.69,1,8.5,21.18,0.75
101,May-98,156.42,NA,1.77458,NA,1.77458,9.05,1.77458,NA,306.931,18.5,6.390715,81.19,NA,NA,6.1485,40.4,165.98,17.64,0.252332,81.19,2.0495,47.09,1,8.5,21.32,0.69
102,Jun-98,153.37,NA,1.79172,NA,1.79172,9,1.79172,NA,304.13333,18.6,6.503371,77.6,NA,NA,6.1797,48,167.53,16.41,0.261123,77.6,2.0589,47.97,1,8.5,19.709999,0.72
103,Jul-98,150.17,NA,1.7979,NA,1.7979,9.02,1.7979,NA,299.42911,18.3,6.53787,71.29,NA,NA,6.2163,44.9,169.12,15.72,0.268393,71.29,2.1026,53.04,1,8.5,24.799999,0.73
104,Aug-98,148.51,NA,1.788611,NA,1.7886112,9,1.788611,NA,300.9938,18.2,6.443245,73,NA,NA,6.7495,48.6,168.72,14,0.274022,73,2.1832,57.36,1,8.5,44.279999,0.78
105,Sep-98,147.99,NA,1.70295,94.085,1.70295,8.99,1.70295,94.085,293.0491,18.2,6.222095,81.68,NA,NA,14.5257,46.8,161.06,13.95,0.275141,81.68,2.785,63.83,1,8.49,40.950001,0.89
106,Oct-98,142.47,NA,1.6378,89.44,1.6378,8.98,1.6378,89.44,281.73764,18,6.089041,82.24,NA,NA,15.9227,49,155.01,12.4,0.279013,82.24,3.4216,71.52,1,8.12,28.049999,1.31
107,Nov-98,141.13,NA,1.6816,73.5,1.6816,8.95,1.6816,73.5,282.69427,18,6.26549,81.8,NA,NA,16.47,44.8,160.16,12.53,0.294985,81.8,3.4271,63.72,1,7.89,26.01,0.91
108,Dec-98,140.11,NA,1.66862,73.5,1.66862,8.89,1.66862,73.5,280.36453,17.6,6.246014,82.6,10.0308,60.86093434,19.9904,41.7,160.37,12.26,0.307228,82.6,3.427,60.39,1,7.75,24.42,0.84
109,Jan-99,139.93,16.19,1.6849274,82.245,NA,8.87,1.6849274,82.245,278.776,15.6,6.317699,83.6,NA,NA,22.2876,45.5,162.5,11.89,0.32191,83.6,3.427,55.3,1,7.75,26.25,0.67
110,Feb-99,140.48,14.26,1.745333522,73.5,NA,8.89,1.745333522,73.5,286.855,14.7,6.659946,82.2,NA,NA,22.9021,44.1,168.64,12.49,0.342564,82.2,3.4709,58.36,1,7.75,27.879999,0.56
111,Mar-99,142.33,17.92,1.797245495,73.5,NA,8.86,1.797245495,73.5,296.17957,14.8,6.971799,81.1,NA,NA,23.4788,45.7,174.45,11.56,0.361922,81.1,3.7728,68.02,1,7.75,23.26,0.56
112,Apr-99,144.717,25.4,1.827245482,73.5,NA,8.84,1.827245482,73.5,304.362,14.9,7.091935,80.9,NA,NA,24.7419,43.8,178,10.48,0.380997,80.9,3.9337,66.86,1,7.75,25.07,0.71
113,May-99,141.42,25.35,1.840495331,24.91,NA,8.8,1.840495331,24.91,305.62598,14.9,7.138159,81.4,NA,NA,24.4552,43.5,180.62,10.34,0.395375,81.4,3.9235,54.55,1,7.75,25.389999,0.52
114,Jun-99,137.4,24.97,1.884729966,24.285,NA,8.71,1.884729966,24.285,312.294,15.2,7.310965,85.3,NA,NA,24.2856,32.2,186.84,10.97,0.412949,85.3,3.9496,47.43,1,7.75,21.09,0.61
115,Jul-99,135.55,24.79,1.889884282,24.285,NA,8.75,1.889884282,24.285,313.94998,15,7.350501,81.2,NA,NA,24.3048,38.9,188.96,11.07,0.426796,81.2,4.0044,46.49,1,8,24.639999,0.76
116,Aug-99,132.87,22.11,1.844699739,24.285,NA,8.75,1.844699739,24.285,307.71091,15.1,7.154423,81.3,NA,NA,24.6965,38.5,185.23,12.42,0.435876,81.3,4.4605,50.67,1,8.06,24.450001,0.73
117,Sep-99,135.36,22.11,1.86275205,24.285,NA,8.71,1.86275205,24.285,311.23,15,7.258631,76.4,NA,NA,25.4704,37.8,187.46032,14.07,0.453668,76.4,4.4559,54.26,1,8.25,25.41,0.89
118,Oct-99,132.53,22.09,1.82674522,24.285,NA,8.75,1.82674522,24.285,307.174,15,7.123007,76,NA,NA,25.7135,37,183.55,13.88,0.467932,76,4.4673,50.83,1,8.25,22.200001,1.32
