,Date,AL,AL1M,BA,BA1M,DE,DE1M,EU,EU1M,GR,GR1M,HR,HR1M,RS,RS1M,RU,RU1M,SI,SI1M,TR,TR1M,UA,UA1M,US,US1M,VIX,TED
119,Nov-99,134.39,22.49,1.890896444,21.285,NA,8.84,1.890896444,21.285,317.70136,15.2,7.385568,72.31,NA,NA,26.3028,38.3,190.17,14.14,0.497793,72.31,4.6306,54.71,1,8.37,24.18,1.03
120,Dec-99,135.31,21.7,1.934589686,24.285,NA,8.94,1.934589686,24.285,325.90045,14.6,7.578281,59.48,11.6615,46.06113292,26.7996,31.3,194.81,15.2,0.527613,59.48,5.0691,51.95,1,8.5,24.639999,0.93
121,Jan-00,136.624,20.15,1.929876136,30.5,NA,8.97,1.929876136,30.5,326.591,14.1,7.585283,38.1,NA,NA,28.1891,34,195.06,15.17,0.545584,38.1,5.3811,56.1851,1,8.5,24.950001,0.72
122,Feb-00,139.52,18.57,1.989000877,30.5,NA,9.02,1.989000877,30.5,338.37048,13.7,7.844532,38.71,NA,NA,28.7276,31.3,202.66,15.84,0.564525,38.71,5.5431,49.4383,1,8.73,23.370001,0.55
123,Mar-00,140.81,19.44,2.028215268,30.5,NA,9.14,2.028215268,30.5,346.17045,13.5,8.00753,39.95,NA,NA,28.4581,29.8,208.2093,15.17,0.581034,39.95,5.468,42.4855,1,8.83,24.110001,0.5
124,Apr-00,142.439,19.48,2.066060579,30.5,NA,9.26,2.066060579,30.5,353.30421,12.8,8.136334,42.51,NA,NA,28.5924,29.2,213.3238,15.48,0.59698,42.51,5.4228,41.8818,1,9,26.200001,0.65
125,May-00,147.37,22.53,2.15923632,30.5,NA,9.34,2.15923632,30.5,371.27091,12.6,8.509271,39,NA,NA,28.3108,25.5,225.2391,16.49,0.618258,39,5.4041,39.8236,1,9.24,23.65,0.96
126,Jun-00,140.75,16.07,2.06076028,30.5,NA,9.59,2.06076028,30.5,354.99333,12.5,8.071059,40.98,NA,NA,28.2432,23,216.1767,15.62,0.616594,40.98,5.436,39.6588,1,9.5,19.540001,1.1
127,Jul-00,140.6,27.84,2.081687661,30.5,NA,9.81,2.081687661,30.5,358.2635,12.2,8.078999,37.77,NA,NA,27.8496,22.7,218.9462,16.78,0.628573,37.77,5.4386,38.995,1,9.5,20.74,0.78
128,Aug-00,143.58,27.05,2.163578263,30.5,NA,9.85,2.163578263,30.5,372.898,12.1,8.359526,33.84,NA,NA,27.7356,20.9,229.0184,15.43,0.646623,33.84,5.4385,35.5767,1,9.5,16.84,0.6
129,Sep-00,148.38,27,2.24321966,30.5,NA,9.94,2.24321966,30.5,388.67,11.8,8.639325,50.47,NA,NA,27.7981,20.5,238.7818,15.76,0.664548,50.47,5.439,39.7046,1,9.5,20.57,0.68
130,Oct-00,149.01,26.55,2.287988609,30.5,NA,10.18,2.287988609,30.5,396.69045,11.3,8.774601,47.55,NA,NA,27.87,20,243.9582,15.4,0.678046,47.55,5.4387,38.9714,1,9.5,23.629999,0.67
131,Nov-00,149.35,19.38,2.284076949,30.5,NA,10.19,2.284076949,30.5,397.34619,11.1,8.8353,51.45,NA,NA,27.8092,18.1,245.2146,15.75,0.684236,51.45,5.4371,38.3331,1,9.5,29.65,0.58
132,Dec-00,146.08,21.17,2.180613542,30.5,NA,10.27,2.180613542,30.5,380.21421,10.1,8.490237,105.56,63.1659,6.3,27.9663,18.2,235.28493,16.32,0.677621,105.56,5.4358,37.2872,1,9.5,26.85,0.77
133,Jan-01,141.74,23.62,2.08479743,30.5,NA,10.3,2.08479743,30.5,NA,9.4,8.098888,60.42,NA,NA,28.3592,18.6,225.9265,15.03,0.672094,60.42,5.4331,37.432,1,9.05,22.02,0.55
134,Feb-01,142.84,18.91,2.12231025,30.5,NA,10.15,2.12231025,30.5,NA,9.1,8.344957,81.41,NA,NA,28.5942,19.1,231.64972,15.91,0.760014,81.41,5.4296,35.641,1,8.5,28.35,0.46
135,Mar-01,144.33,23.22,2.151276092,30.99,NA,10.03,2.151276092,30.99,NA,8.78,8.440485,120.26,63.5822333,5.6,28.6769,18.8,235.6526,14.89,0.958636,120.26,5.4214,33.8025,1,8.32,28.639999,0.54
136,Apr-01,145.48,15.08,2.193228645,31.315,NA,10.07,2.193228645,31.315,NA,8.88,8.54399,102.29,NA,NA,28.8464,17.5,241.8551,15.21,1.204238,102.29,5.4182,33.0045,1,7.8,25.48,0.75
137,May-01,146.53,23.69,2.237919361,NA,NA,10.09,2.237919361,NA,NA,8.87,8.401878,72.86,NA,NA,29.0183,18.1,247.1487,14.97,1.132664,72.86,5.4137,31.6591,1,7.24,22.639999,0.49
138,Jun-01,148.56,24,2.292545693,NA,NA,10.13,2.292545693,NA,NA,8.65,8.54613,67.99,NA,5.5,29.1144,18,254.4375,16.67,1.213123,67.99,5.4012,32.0904,1,6.98,19.059999,0.35
139,Jul-01,147.82,23.46,2.272987393,NA,NA,9.99,2.272987393,NA,NA,8.64,8.388399,67.87,NA,NA,29.2173,18.6,253.4753,16.31,1.321554,67.87,5.3711,31.103,1,6.75,21.620001,0.23
140,Aug-01,143.25,24,2.172575081,NA,NA,10.03,2.172575081,NA,NA,8.59,8.214496,67.77,NA,NA,29.3452,18.1,243.4508,14.94,1.399933,67.77,5.3467,31.6919,1,6.67,24.92,0.21
141,Sep-01,142.671,14.62,2.147110174,NA,NA,9.98,2.147110174,NA,NA,8.35,8.248113,67.61,67.0123,6,29.4288,17.2,240.6709,15.25,1.472194,67.61,5.339,30.5587,1,6.28,31.93,0.35
142,Oct-01,141.393,15.49,2.159334112,NA,NA,9.93,2.159334112,NA,NA,8.08,8.250315,65.11,NA,NA,29.5344,17.4,242.7353,13.67,1.602467,65.11,5.3103,30.5224,1,5.53,33.560001,0.24
143,Nov-01,140.164,14.48,2.201971206,NA,NA,9.77,2.201971206,NA,NA,7.87,8.340104,61.65,67.7111,NA,29.7956,17,248.1792,14.01,1.519319,61.65,5.2873,30.2141,1,5.1,23.84,0.23
144,Dec-01,137.04,15.28,2.191859564,NA,NA,9.64,2.191859564,NA,NA,7.81,8.280737,61.15,66.91366,34.5,30.0916,16.5,247.8044,13.74,1.450821,61.15,5.2943,29.6161,1,4.84,23.799999,0.24
145,Jan-02,140.177,14.66,2.214742775,13.61,NA,9.62,2.214742775,13.61,NA,7.74,8.4552,59.23,67.7104375,33.28093264,30.4669,17.9,251.4046,13.69,1.365884,59.23,5.3126,29.6953,1,4.75,21.09,0.17
146,Feb-02,141.57,15.41,2.24805056,13.02,NA,9.58,2.24805056,13.02,NA,7.66,8.620424,58.94,69.11228,30.44835357,30.8007,15.9,256.6023,14.52,1.354162,58.94,5.321,29.3765,1,4.75,21.59,0.18
147,Mar-02,141.97,15.29,2.233264486,13.12,NA,9.64,2.233264486,13.12,NA,7.63,8.457186,54.12,68.65537692,28.16608,31.059,15.8,255.6975,14.94,1.354197,54.12,5.3223,27.552,1,4.75,17.4,0.2
148,Apr-02,144.06,14.83,2.208053837,12.92,NA,9.69,2.208053837,12.92,NA,7.59,8.359843,49.63,68.324948,26.18506659,31.1717,18.3,253.975,13.8,1.316498,49.63,5.3274,27.0726,1,4.75,21.91,0.25
149,May-02,144.91,14.57,2.133028198,12.83,NA,9.69,2.133028198,12.83,NA,7.52,8.069732,47.33,66.08744783,24.08941791,31.2476,17.7,246.137,14.79,1.39286,47.33,5.3279,26.1045,1,4.75,19.98,0.18
150,Jun-02,142.93,14.61,2.047812685,13.2,NA,9.76,2.047812685,13.2,NA,7.4,7.72245,49.16,63.556752,22.61737352,31.4021,15.2,237.0903,13.69,1.525699,49.16,5.3293,24.9555,1,4.75,25.4,0.18
151,Jul-02,138.28,14.54,1.971515757,12.62,NA,9.7,1.971515757,12.62,NA,7.29,7.405722,49.91,61.16207037,22.23731901,31.5144,16,228.33848,12.23,1.652279,49.91,5.3288,24.8888,1,4.75,32.029999,0.16
152,Aug-02,138.062,15.1,2.000227341,11.6,NA,9.72,2.000227341,11.6,NA,7.17,7.549316,49.21,62.28881852,22.66246688,31.5563,14.9,232.6756,12.21,1.636376,49.21,5.3291,23.9567,1,4.75,32.639999,0.16
153,Sep-02,139.28,14.84,1.99414471,12.87,NA,9.78,1.99414471,12.87,NA,7.2,7.488554,49.31,62.108468,20.14653321,31.6251,13.4,232.4664,12.18,1.64719,49.31,5.3295,23.4622,1,4.75,39.689999,0.18
154,Oct-02,138.653,18.82,1.994105593,12.21,NA,9.77,1.994105593,12.21,NA,7.29,7.569149,49.37,62.26748148,20.41054798,31.6926,13.7,233.1563,12.1,1.651258,49.37,5.3296,22.9494,1,4.75,31.139999,0.21
155,Nov-02,136.996,16.35,1.971867806,12.28,NA,9.73,1.971867806,12.28,NA,7.24,7.455646,44.9,61.16413462,21.44887371,31.8083,14.7,229.2173,12,1.60394,44.9,5.3304,22.382,1,4.35,27.5,0.23
156,Dec-02,134.9661905,14.63,1.921231367,12.07,NA,9.69,1.921231367,12.07,NA,7.23,7.306968,44.79,60.3408,19.71462115,31.8371,14.9,226.2178,11.9,1.586374,44.79,5.3316,21.798,1,4.25,28.620001,0.21
157,Jan-03,131.66,15.25,1.84170732,11.42,NA,9.68,1.84170732,11.42,NA,7.1,7.072432,45.46,58.4373,16.28987024,31.8152,14.5,217.5326,11.8,1.658401,45.46,5.3327,18.6094,1,4.25,31.17,0.2
158,Feb-03,130.18,14.68,1.815538314,11.28,NA,9.72,1.815538314,11.28,NA,7.04,7.039793,45.48,58.2282,18.03349843,31.7018,14.1,214.5393,11.6,1.626495,45.48,5.3339,17.6468,1,4.25,29.629999,0.18
159,Mar-03,129.64,14.87,1.81029669,11.51,NA,9.58,1.81029669,11.51,NA,6.99,7.093784,46.87,58.8796,15.21303449,31.4538,13.3,214.8451154,11.4,1.661504,46.87,5.3345,17.9624,1,4.25,29.15,0.16
160,Apr-03,129.166,15,1.803294818,11.14,NA,9.63,1.803294818,11.14,NA,7,6.971539,45.32,59.2239,18.71452949,31.2122,15.7,214.4403,11.2,1.623187,45.32,5.3341,18.2866,1,4.25,21.209999,0.17
161,May-03,121.316,13.74,1.690834593,11.2,NA,9.6,1.690834593,11.2,NA,6.88,6.538157,41.75,56.5025,16.4251203,30.9194,12.5,201.6995,11.1,1.495117,41.75,5.3332,17.9041,1,4.25,19.469999,0.22
162,Jun-03,119,14.3,1.6771829,10.77,NA,9.48,1.6771829,10.77,NA,6.76,6.443838,39.17,55.6967,17.2982061,30.4813,11.8,199.786,10.8,1.421278,39.17,5.333,17.2094,1,4.22,19.52,0.21
163,Jul-03,120.31,13.6,1.720035135,10.56,NA,NA,1.720035135,10.56,NA,6.61,6.591284,37.24,57.2154,15.88498223,30.3597,11.9,205.8367,10.5,1.415221503,37.24,5.3321,18.2426,1,4,19.49,0.21
164,Aug-03,119.925,13.76,1.756413573,10.43,NA,NA,1.756413573,10.43,NA,6.59,6.736895,35.25,58.3994,16.4251203,30.3478,11.8,210.6733,10.3,1.40038,35.25,5.3317,18.2378,1,4,18.629999,0.19
165,Sep-03,120.618,14.54,1.74368112,10.54,NA,NA,1.74368112,10.54,NA,6.57,6.703212,31.74,58.7425,16.31602567,30.5953,13.2,210.0532,10.2,1.374556,31.74,5.3316,17.2435,1,4,22.719999,0.21
166,Oct-03,116.337,15.9,1.672860516,10.52,NA,NA,1.672860516,10.52,NA,6.58,6.488812,27.74,56.7228,15.75030649,30.1649,12.5,201.2363923,10.1,1.430041,27.74,5.331703,17.7507,1,4,16.1,0.24
167,Nov-03,115.517,13.8,1.671784809,10.51,NA,NA,1.671784809,10.51,NA,6.63,6.51318,28.12,57.3728,16.03679237,29.8138,12,201.7175167,10.1,1.474541,28.12,5.33196,17.7908,1,4,16.32,0.24
168,Dec-03,108.69,11.81,1.591556663,10.56,NA,NA,1.591556663,10.56,NA,6.68,6.2667,28,55.604,15.48138457,29.4391,12.4,193.004664,9.9,1.429901,28,5.331797,17.8546,1,4,18.309999,0.27
169,Jan-04,106.219,15.40813312,1.550758049,10.53,NA,NA,1.550758049,10.53,NA,6.64,6.096698,26.22,54.4344,14.855034,28.9234,12.2,187.838328,9.8,1.347896,26.22,5.331229,17.817,1,4,16.629999,0.25
170,Feb-04,105.13,13.44516202,1.546709481,10.57,NA,NA,1.546709481,10.57,NA,6.75,6.052262,24.93,54.9061,16.39202498,28.5154,11.1,187.879058,9.4,1.328054,24.93,5.330565,17.9534,1,4,14.55,0.2
171,Mar-04,106.3586,10.38,1.595174948,10.53,NA,NA,1.595174948,10.53,NA,NA,6.113879,23.19,56.6712,15.93179905,28.5334,11.7,193.8063,9.4,1.318895,23.19,5.3295,17.2379,1,4,16.74,0.17
172,Apr-04,106.84,10.18860252,1.631338245,10.58,NA,NA,1.631338245,10.58,NA,NA,6.251286,23.41,58.2366,15.52571633,28.6759,12,198.119038,9,1.356376,23.41,5.329,18.1192,1,4,17.190001,0.21
173,May-04,106.2,11.15,1.630340771,10.26,NA,NA,1.630340771,10.26,NA,NA,6.187494,24.27,58.8769,15.79669999,28.9867,12.8,198.683992,8.9,1.506333,24.27,5.327374,17.3641,1,4,15.5,0.23
174,Jun-04,102.9,11.94,1.61136922,10.15,NA,NA,1.61136922,10.15,NA,NA,6.071835,24.61,58.9555,16.78553393,29.0315,11.6,196.942788,8.5,1.49376,24.61,5.322,16.6312,1,4,14.34,0.23
175,Jul-04,101.2940909,12.23471761,1.594685991,10.28,NA,NA,1.594685991,10.28,NA,NA,6.007601,24.88,59.1964,16.06704236,29.0817,11.2,195.488241,8.3,1.450553,24.88,5.3181,16.9894,1,4.25,15.32,0.3
176,Aug-04,102.58,11.26700412,1.606460087,10.18,NA,NA,1.606460087,10.18,NA,NA,6.048856,25.14,60.1169,15.12336364,29.213,11.6,196.995069,8.2,1.474527,25.14,5.3136,17.1413,1,4.42,15.29,0.26
177,Sep-04,102.42,11.1976119,1.600885972,9.99,NA,NA,1.600885972,9.99,NA,NA,6.072877,24.02,60.6922,15.80459265,29.2218,11.5,196.477719,8.1,1.5007,24.02,5.3097,17.0093,1,4.59,13.34,0.25
178,Oct-04,100.6,10.97149441,1.566287339,10.08,NA,NA,1.566287339,10.08,NA,NA,6.046657,23.9,60.5124,14.98912718,29.0776,10.9,192.2953,8.1,1.486398,23.9,5.3069,17.3053,1,4.75,16.27,0.32
179,Nov-04,98.24210526,11.98051284,1.505715284,10.31,NA,NA,1.505715284,10.31,NA,NA,5.825222,23.73,59.4058,16.08408688,28.5844,10.7,184.735032,8.1,1.446311,23.73,5.3063,17.7566,1,4.92,13.24,0.23
180,Dec-04,94.57681818,10.97502348,1.46215895,9.92,NA,NA,1.46215895,9.92,NA,NA,5.637421,22.81,58.5724,15.52693408,27.9201,10,179.312627,8,1.396644,22.81,5.3059,17.49,1,5.15,13.29,0.31
181,Jan-05,96.8,11.82,1.476632092,10,NA,NA,1.476632092,10,NA,NA,5.747653,21.5,60.7775,16.01980134,27.935,10.8,182.45274,8,1.3504,21.5,5.304648,18.12,1,5.25,12.82,0.33
182,Feb-05,97.3295,12.39,1.503035797,9.93,NA,NA,1.503035797,9.93,NA,NA,5.781287,20.53,61.5812,17.12521793,27.9736,10.6,184.210417,8,1.309754,20.53,5.300011,16.84,1,5.49,12.08,0.28
183,Mar-05,95.91,14,1.482949423,9.92,NA,NA,1.482949423,9.92,NA,NA,5.650418,19.99,61.1657,15.48138457,27.616,10.5,181.524762,8,1.308021,19.99,5.292023,17.04,1,5.59,14.02,0.29
184,Apr-05,97.337,13.5,1.511758799,9.98,NA,NA,1.511758799,9.98,NA,NA,5.714624,19.85,62.8115,15.34139864,27.8205,10.3,185.285728,7.9,1.358855,19.85,5.19201,16.43,1,5.75,15.31,0.37
185,May-05,98.29714286,14.6,1.541037574,9.59,NA,NA,1.541037574,9.59,NA,NA,5.754607,19.54,64.3646,15.61577398,27.9203,11,188.524332,7.8,1.366176,19.54,5.05,15.89,1,5.99,13.29,0.43
186,Jun-05,101.65,10.62,1.607848726,9.99,NA,NA,1.607848726,9.99,NA,NA,6.003958,20.67,67.751,15.20277972,28.5042,10.9,196.680556,7.8,1.356458,20.67,5.05483,15.39,1,6.01,12.04,0.45
187,Jul-05,101.277619,13.3,1.624923122,9.9,NA,NA,1.624923122,9.9,NA,NA,6.066461,20.52,68.887,15.07907354,28.6888,10,198.941338,7.8,1.333844,20.52,5.053226,15.16,1,6.25,11.57,0.4
188,Aug-05,99.17,14.49,1.591145938,9.48,NA,NA,1.591145938,9.48,NA,NA,5.982856,20.47,68.2935,13.48262139,28.4756,10.5,194.919946,7.8,1.342379,20.47,5.05,15.17,1,6.43,12.6,0.36
189,Sep-05,101.0318182,12.54,1.596055072,9.31,NA,NA,1.596055072,9.31,NA,NA,6.060507,20.44,68.8327,15.34139864,28.3645,10.5,195.277365,7.7,1.3365933,20.44,5.05,15.4,1,6.6,11.92,0.49
190,Oct-05,102.2505,13.38,1.627935101,9.18,NA,NA,1.627935101,9.18,NA,NA,6.143595,20.42,70.7377,14.54465382,28.5472,10.6,199.250632,7.6,1.354857,20.42,5.05,16.11,1,6.75,15.32,0.46
191,Nov-05,104.0594737,13.36,1.659619547,9.04,NA,NA,1.659619547,9.04,NA,NA,6.252416,20.41,72.9253,15.20277972,28.7565,11.4,203.247,7.6,1.35664,20.41,5.05,16.15,1,7,12.06,0.47
192,Dec-05,103.33,12.9,1.649723047,9.03,NA,NA,1.649723047,9.03,NA,NA,6.232461,20.42,72.438,16.83173462,28.8111,11.1,202.1508,7.6,1.34902,20.42,5.05,16.39,1,7.16,12.07,0.61
193,Jan-06,102.0547,12.32222181,1.616102329,8.56,NA,NA,1.616102329,8.56,NA,NA,6.099054,19.96,71.7024,16.96756122,28.4122,10.2,197.93862,7.6,1.33052,19.96,5.05,15.99,1,7.26,12.95,0.37
194,Feb-06,102.56,13.01399357,1.638320558,8.44,NA,NA,1.638320558,8.44,NA,NA,6.12846,19.5,72.9422,19.10137643,28.1968,10.7,200.44493,7.6,1.322432143,19.5,5.05,15.87,1,7.5,12.34,0.32
195,Mar-06,102.06429,13.52500857,1.627231002,8.31,NA,NA,1.627231002,8.31,NA,NA,6.10019,19.3,72.4865,17.37,27.8777,10.2,199.502026,7.6,1.33195,19.3,5.05,15.79,1,7.54,11.39,0.41
196,Apr-06,100.25722,11.97,1.594040567,8.09,NA,NA,1.594040567,8.09,NA,NA,5.9755,18.31,70.7881,18.29,27.5724,10.7,195.935617,7.5,1.333155,18.31,5.05,15.65,1,7.75,11.59,0.47
197,May-06,96.31318,12.13,1.531688706,8.3,NA,NA,1.531688706,8.3,NA,NA,5.699769,18.2,68.4285,18.2,27.0578,10.9,187.641144,7.4,1.431395161,18.2,5.05,15.27,1,7.92,16.440001,0.47
198,Jun-06,97.18,11.28,1.546240081,8.2,NA,NA,1.546240081,8.2,NA,NA,5.722947,21.74,68.4373,19.28,26.9839,10.4,189.190177,7.4,1.543530645,21.74,5.05,15.5,1,8.02,13.08,0.59
199,Jul-06,96.688571,10.45,1.542074164,7.93,NA,NA,1.542074164,7.93,NA,NA,5.714387,23.77,66.064,19.02,26.915,10.1,188.893004,7.4,1.550162903,23.77,5.05,14.98,1,8.25,14.95,0.55
200,Aug-06,95.537826,11.96,1.526662223,7.65,NA,NA,1.526662223,7.65,NA,NA,5.679723,23.81,64.7175,17.65,26.7653,10.3,187.076231,7.4,1.463851613,23.81,5.05,14.61,1,8.25,12.31,0.46
201,Sep-06,96.7552381,15.64476953,1.536734748,7.73,NA,NA,1.536734748,7.73,NA,NA,5.795937,23.81,65.1556,19.57,26.7442,10.5,188.056019,7.4,1.480511667,23.81,5.05,14.6,1,8.25,11.98,0.58
202,Oct-06,97.656,15.19661791,1.550934073,7.68,NA,NA,1.550934073,7.68,NA,NA,5.861821,23.91,64.0478,19.16,26.8558,10,190.038028,7.2,1.472514516,23.91,5.05,14.31,1,8.25,11.1,0.46
203,Nov-06,96.5015,15.61010263,1.518545529,7.62,NA,NA,1.518545529,7.62,NA,NA,5.710001,23.91,61.3425,18.71,26.6239,10.6,186.235248,7.3,1.454486667,23.91,5.05,14.4,1,8.25,10.91,0.43
204,Dec-06,93.672,12.17660033,1.480289494,7.66,NA,NA,1.480289494,7.66,NA,NA,5.56573,23.55,59.6374,16.56,26.2865,10.5,181.38805,7.1,1.426930645,23.55,5.05,15.06,1,8.25,11.56,0.51
205,Jan-07,96.042,16.604144,1.504717811,7.5,NA,NA,1.504717811,7.5,NA,NA,5.662532,23.53,61.332,15.48,26.4749,10,185.065,5.59,1.422703226,23.53,5.05,14.22,1,8.25,10.42,0.38
206,Feb-07,95.80059375,14.38225643,1.496014367,7.49,NA,NA,1.496014367,7.49,NA,NA,5.639683,23.3,60.7114,16.22,26.3351,9.9,183.3004,5.6,1.392608929,23.3,5.05,13.9,1,8.25,15.42,0.33
207,Mar-07,95.318,12.36992277,1.477062374,7.42,NA,NA,1.477062374,7.42,NA,NA,5.55913,23.3,61.0748,13.22,26.1108,10,NA,5.57,1.40443871,23.3,5.05,13.98,1,8.25,14.64,0.41
208,Apr-07,93.355,15.3814663,1.447118617,7.28,NA,NA,1.447118617,7.28,NA,NA,5.482475,22.65,59.6103,13.28,25.842,9.8,NA,5.64,1.355956667,22.65,5.05,14.05,1,8.25,14.22,0.49
209,May-07,92.70727273,14.87202321,1.447568458,7.09,NA,NA,1.447568458,7.09,NA,NA,5.422621,22.64,60.3296,12.04,25.8183,9.5,NA,5.71,1.334316129,22.64,5.05,13.44,1,8.25,13.05,0.63
210,Jun-07,91.76380952,13.46570759,1.457601866,7.06,NA,NA,1.457601866,7.06,NA,NA,5.467952,22.69,60.456,12.6,25.9256,9.5,NA,5.77,1.31834,22.69,5.05,14.14,1,8.25,16.23,0.75
211,Jul-07,89.18136364,13.48248468,1.42603477,7.13,NA,NA,1.42603477,7.13,NA,NA,5.321551,22.67,58.7931,11.65,25.5564,9.2,NA,5.88,1.280067742,22.67,5.05,13.92,1,8.25,23.52,0.54
212,Aug-07,89.68304348,14.60080197,1.435833478,7.05,NA,NA,1.435833478,7.05,NA,NA,5.366679,22.64,58.818,11.26,25.6305,9.9,NA,6.14,1.314764516,22.64,5.05,13.31,1,8.25,23.379999,1.3
213,Sep-07,89.1925,13.0827484,1.407689084,7.05,NA,NA,1.407689084,7.05,NA,NA,5.275187,22.63,57.2022,11.79,25.34305,10.4,NA,6.25,1.25885,22.63,5.05,13.78,1,8.03,18,1.59
214,Oct-07,86.04714286,13.68543672,1.374752907,7.04,NA,NA,1.374752907,7.04,NA,NA,5.149405,22.33,54.5654,11.39,24.89389742,10.6,NA,6.22,1.194493548,22.33,5.05,13.69,1,7.74,18.530001,1.24
215,Nov-07,83.0145,13.42177631,1.332076696,6.93,NA,NA,1.332076696,6.93,NA,NA,5.004536,21.11,53.8698,11.38,24.47368206,10.8,NA,6.18,1.187023333,21.11,5.05,13.95,1,7.5,22.870001,1.69
216,Dec-07,83.0295,13.84670508,1.341562472,7.03,NA,NA,1.341562472,7.03,NA,NA,5.022677,21.22,54.6797,11.13,24.56591493,10.8,NA,6.4,1.171608065,21.22,5.05,14.41,1,7.33,22.5,2
