,Date,DE.LR,AL.LR,SI.LR,GR.LR,RS.LR,US.LR,DE.ER,HR.LR,RS.ER,U2.LR,GR.ER,AL.ER,U2.ER,UA.LR,US.ER,SI.ER,TR.ER,HR.ER,RU.LR,UA.ER,BA.LR,RU.ER,BA.ER,TU.ER,VIX
118,Oct 1999,8.75,22.09,183.55,307.174,NA,1,NA,13.28,NA,0.934,15,132.53,5.56,50.83,8.25,13.88,0.467932,7.123007,37,4.4673,1.82674522,25.7135,24.285,8.75,22.200001
119,Nov 1999,8.84,22.49,190.17,317.70136,NA,1,NA,13.35,NA,0.9668,15.2,134.39,5.73,54.71,8.37,14.14,0.497793,7.385568,38.3,4.6306,1.890896444,26.3028,21.285,8.84,24.18
120,Dec 1999,8.94,21.7,194.81,325.90045,11.6615,1,NA,13.54,46.0611329232,0.98914,14.6,135.31,5.81,51.95,8.5,15.2,0.527613,7.578281,31.3,5.0691,1.9345896862,26.7996,24.285,8.94,24.639999
121,Jan 2000,8.97,20.15,195.06,326.591,NA,1,NA,15.32,NA,0.98673,14.1,136.624,5.91,56.1851,8.5,15.17,0.545584,7.585283,34,5.3811,1.9298761359,28.1891,30.5,8.97,24.950001
122,Feb 2000,9.02,18.57,202.66,338.37048,NA,1,NA,11.67,NA,1.01696,13.7,139.52,6,49.4383,8.73,15.84,0.564525,7.844532,31.3,5.5431,1.9890008768,28.7276,30.5,9.02,23.370001
123,Mar 2000,9.14,19.44,208.2093,346.17045,NA,1,NA,12.94,NA,1.03701,13.5,140.81,6.07,42.4855,8.83,15.17,0.581034,8.00753,29.8,5.468,2.0282152683,28.4581,30.5,9.14,24.110001
124,Apr 2000,9.26,19.48,213.3238,353.30421,NA,1,NA,14.59,NA,1.05636,12.8,142.439,6.24,41.8818,9,15.48,0.59698,8.136334,29.2,5.4228,2.0660605788,28.5924,30.5,9.26,26.200001
125,May 2000,9.34,22.53,225.2391,371.27091,NA,1,NA,12.52,NA,1.104,12.6,147.37,6.41,39.8236,9.24,16.49,0.618258,8.509271,25.5,5.4041,2.15923632,28.3108,30.5,9.34,23.65
126,Jun 2000,9.59,16.07,216.1767,354.99333,NA,1,NA,13.48,NA,1.05365,12.5,140.75,6.56,39.6588,9.5,15.62,0.616594,8.071059,23,5.436,2.0607602795,28.2432,30.5,9.59,19.540001
127,Jul 2000,9.81,27.84,218.9462,358.2635,NA,1,NA,11.46,NA,1.06435,12.2,140.6,6.77,38.995,9.5,16.78,0.628573,8.078999,22.7,5.4386,2.0816876605,27.8496,30.5,9.81,20.74
128,Aug 2000,9.85,27.05,229.0184,372.898,NA,1,NA,9.9,NA,1.10622,12.1,143.58,6.81,35.5767,9.5,15.43,0.646623,8.359526,20.9,5.4385,2.1635782626,27.7356,30.5,9.85,16.84
129,Sep 2000,9.94,27,238.7818,388.67,NA,1,NA,10.73,NA,1.14694,11.8,148.38,6.92,39.7046,9.5,15.76,0.664548,8.639325,20.5,5.439,2.2432196602,27.7981,30.5,9.94,20.57
130,Oct 2000,10.18,26.55,243.9582,396.69045,NA,1,NA,10.92,NA,1.16983,11.3,149.01,7.13,38.9714,9.5,15.4,0.678046,8.774601,20,5.4387,2.2879886089,27.87,30.5,10.18,23.629999
131,Nov 2000,10.19,19.38,245.2146,397.34619,NA,1,NA,10.9,NA,1.16783,11.1,149.35,7.16,38.3331,9.5,15.75,0.684236,8.8353,18.1,5.4371,2.2840769489,27.8092,30.5,10.19,29.65
132,Dec 2000,10.27,21.17,235.28493,380.21421,63.1659,1,NA,10.45,6.3,1.11493,10.1,146.08,7.18,37.2872,9.5,16.32,0.677621,8.490237,18.2,5.4358,2.1806135419,27.9663,30.5,10.27,26.85
133,Jan 2001,10.3,23.62,225.9265,NA,NA,1,NA,10.81,NA,1.06594,9.4,141.74,7.19,37.432,9.05,15.03,0.672094,8.098888,18.6,5.4331,2.0847974302,28.3592,30.5,10.3,22.02
134,Feb 2001,10.15,18.91,231.64972,NA,NA,1,NA,10.89,NA,1.08512,9.1,142.84,7.11,35.641,8.5,15.91,0.760014,8.344957,19.1,5.4296,2.1223102496,28.5942,30.5,10.15,28.35
135,Mar 2001,10.03,23.22,235.6526,NA,63.5822332991,1,NA,8.98,5.6,1.09993,8.78,144.33,7.04,33.8025,8.32,14.89,0.958636,8.440485,18.8,5.4214,2.1512760919,28.6769,30.99,10.03,28.639999
136,Apr 2001,10.07,15.08,241.8551,NA,NA,1,NA,8.99,NA,1.12138,8.88,145.48,7.07,33.0045,7.8,15.21,1.204238,8.54399,17.5,5.4182,2.1932286454,28.8464,31.315,10.07,25.48
137,May 2001,10.09,23.69,247.1487,NA,NA,1,NA,9.32,NA,1.14423,8.87,146.53,7.03,31.6591,7.24,14.97,1.132664,8.401878,18.1,5.4137,2.2379193609,29.0183,NA,10.09,22.639999
138,Jun 2001,10.13,24,254.4375,NA,NA,1,NA,9.88,5.5,1.17216,8.65,148.56,6.97,32.0904,6.98,16.67,1.213123,8.54613,18,5.4012,2.2925456928,29.1144,NA,10.13,19.059999
139,Jul 2001,9.99,23.46,253.4753,NA,NA,1,NA,9.39,NA,1.16216,8.64,147.82,6.9,31.103,6.75,16.31,1.321554,8.388399,18.6,5.3711,2.2729873928,29.2173,NA,9.99,21.620001
140,Aug 2001,10.03,24,243.4508,NA,NA,1,NA,9.27,NA,1.11082,8.59,143.25,6.89,31.6919,6.67,14.94,1.399933,8.214496,18.1,5.3467,2.1725750806,29.3452,NA,10.03,24.92
141,Sep 2001,9.98,14.62,240.6709,NA,67.0123,1,NA,9.46,6,1.0978,8.35,142.671,6.71,30.5587,6.28,15.25,1.472194,8.248113,17.2,5.339,2.147110174,29.4288,NA,9.98,31.93
142,Oct 2001,9.93,15.49,242.7353,NA,NA,1,NA,8.53,NA,1.10405,8.08,141.393,6.46,30.5224,5.53,13.67,1.602467,8.250315,17.4,5.3103,2.1593341115,29.5344,NA,9.93,33.560001
143,Nov 2001,9.77,14.48,248.1792,NA,67.7111,1,NA,9.56,NA,1.12585,7.87,140.164,6.31,30.2141,5.1,14.01,1.519319,8.340104,17,5.2873,2.2019712055,29.7956,NA,9.77,23.84
144,Dec 2001,9.64,15.28,247.8044,NA,66.91366,1,NA,9.51,34.5,1.12068,7.81,137.04,6.25,29.6161,4.84,13.74,1.450821,8.280737,16.5,5.2943,2.1918595644,30.0916,NA,9.64,23.799999
145,Jan 2002,9.62,14.66,251.4046,NA,67.7104375,1,NA,15.28,33.2809326419,1.13238,7.74,140.177,6.18,29.6953,4.75,13.69,1.365884,8.4552,17.9,5.3126,2.2147427754,30.4669,13.61,9.62,21.09
146,Feb 2002,9.58,15.41,256.6023,NA,69.11228,1,NA,14.28,30.4483535673,1.14941,7.66,141.57,6.16,29.3765,4.75,14.52,1.354162,8.620424,15.9,5.321,2.2480505603,30.8007,13.02,9.58,21.59
147,Mar 2002,9.64,15.29,255.6975,NA,68.6553769231,1,NA,13.47,28.1660800026,1.14185,7.63,141.97,6.09,27.552,4.75,14.94,1.354197,8.457186,15.8,5.3223,2.2332644855,31.059,13.12,9.64,17.4
148,Apr 2002,9.69,14.83,253.975,NA,68.324948,1,NA,13.42,26.1850665927,1.12896,7.59,144.06,6.17,27.0726,4.75,13.8,1.316498,8.359843,18.3,5.3274,2.2080538368,31.1717,12.92,9.69,21.91
149,May 2002,9.69,14.57,246.137,NA,66.0874478261,1,NA,13.44,24.0894179119,1.0906,7.52,144.91,6.2,26.1045,4.75,14.79,1.39286,8.069732,17.7,5.3279,2.133028198,31.2476,12.83,9.69,19.98
150,Jun 2002,9.76,14.61,237.0903,NA,63.556752,1,NA,12.78,22.6173735162,1.04703,7.4,142.93,6.18,24.9555,4.75,13.69,1.525699,7.72245,15.2,5.3293,2.0478126849,31.4021,13.2,9.76,25.4
151,Jul 2002,9.7,14.54,228.33848,NA,61.1620703704,1,NA,11.89,22.2373190073,1.00802,7.29,138.28,6.16,24.8888,4.75,12.23,1.652279,7.405722,16,5.3288,1.9715157566,31.5144,12.62,9.7,32.029999
152,Aug 2002,9.72,15.1,232.6756,NA,62.2888185185,1,NA,12.35,22.6624668821,1.0227,7.17,138.062,6.15,23.9567,4.75,12.21,1.636376,7.549316,14.9,5.3291,2.000227341,31.5563,11.6,9.72,32.639999
153,Sep 2002,9.78,14.84,232.4664,NA,62.108468,1,NA,11.81,20.1465332089,1.01959,7.2,139.28,6.12,23.4622,4.75,12.18,1.64719,7.488554,13.4,5.3295,1.9941447097,31.6251,12.87,9.78,39.689999
154,Oct 2002,9.77,18.82,233.1563,NA,62.2674814815,1,NA,12.54,20.4105479821,1.01957,7.29,138.653,6.13,22.9494,4.75,12.1,1.651258,7.569149,13.7,5.3296,1.9941055931,31.6926,12.21,9.77,31.139999
155,Nov 2002,9.73,16.35,229.2173,NA,61.1641346154,1,NA,11.91,21.4488737072,1.0082,7.24,136.996,6.1,22.382,4.35,12,1.60394,7.455646,14.7,5.3304,1.971867806,31.8083,12.28,9.73,27.5
156,Dec 2002,9.69,14.63,226.2178,NA,60.3408,1,NA,10.91,19.7146211475,0.98231,7.23,134.9661905,5.98,21.798,4.25,11.9,1.586374,7.306968,14.9,5.3316,1.9212313673,31.8371,12.07,9.69,28.620001
157,Jan 2003,9.68,15.25,217.5326,NA,58.4373,1,NA,11.26,16.2898702413,0.94165,7.1,131.66,5.87,18.6094,4.25,11.8,1.658401,7.072432,14.5,5.3327,1.8417073195,31.8152,11.42,9.68,31.17
158,Feb 2003,9.72,14.68,214.5393,NA,58.2282,1,NA,11.43,18.033498428,0.92827,7.04,130.18,5.81,17.6468,4.25,11.6,1.626495,7.039793,14.1,5.3339,1.8155383141,31.7018,11.28,9.72,29.629999
159,Mar 2003,9.58,14.87,214.8451153846,NA,58.8796,1,NA,11.3,15.2130344919,0.92559,6.99,129.64,5.69,17.9624,4.25,11.4,1.661504,7.093784,13.3,5.3345,1.8102966897,31.4538,11.51,9.58,29.15
160,Apr 2003,9.63,15,214.4403,NA,59.2239,1,NA,11.41,18.7145294899,0.92201,7,129.166,5.57,18.2866,4.25,11.2,1.623187,6.971539,15.7,5.3341,1.8032948183,31.2122,11.14,9.63,21.209999
161,May 2003,9.6,13.74,201.6995,NA,56.5025,1,NA,11.58,16.4251203046,0.86451,6.88,121.316,5.51,17.9041,4.25,11.1,1.495117,6.538157,12.5,5.3332,1.6908345933,30.9194,11.2,9.6,19.469999
162,Jun 2003,9.48,14.3,199.786,NA,55.6967,1,NA,11.55,17.2982060976,0.85753,6.76,119,5.39,17.2094,4.22,10.8,1.421278,6.443838,11.8,5.333,1.6771828999,30.4813,10.77,9.48,19.52
163,Jul 2003,NA,13.6,205.8367,NA,57.2154,1,NA,11.15,15.8849822286,0.87944,6.61,120.31,5.26,18.2426,4,10.5,1.415221503,6.591284,11.9,5.3321,1.7200351352,30.3597,10.56,NA,19.49
164,Aug 2003,NA,13.76,210.6733,NA,58.3994,1,NA,12.08,16.4251203046,0.89804,6.59,119.925,5.24,18.2378,4,10.3,1.40038,6.736895,11.8,5.3317,1.7564135732,30.3478,10.43,NA,18.629999
165,Sep 2003,NA,14.54,210.0532,NA,58.7425,1,NA,11.71,16.3160256677,0.89153,6.57,120.618,5.24,17.2435,4,10.2,1.374556,6.703212,13.2,5.3316,1.7436811199,30.5953,10.54,NA,22.719999
166,Oct 2003,NA,15.9,201.2363923077,NA,56.7228,1,NA,12,15.7503064883,0.85532,6.58,116.337,NA,17.7507,4,10.1,1.430041,6.488812,12.5,5.331703,1.6728605156,30.1649,10.52,NA,16.1
167,Nov 2003,NA,13.8,201.7175166667,NA,57.3728,1,NA,12,16.0367923672,0.85477,6.63,115.517,NA,17.7908,4,10.1,1.474541,6.51318,12,5.33196,1.6717848091,29.8138,10.51,NA,16.32
168,Dec 2003,NA,11.81,193.004664,NA,55.604,1,NA,11.45,15.4813845734,0.81375,6.68,108.69,NA,17.8546,4,9.9,1.429901,6.2667,12.4,5.331797,1.5915566625,29.4391,10.56,NA,18.309999
169,Jan 2004,NA,15.4081331187,187.838328,NA,54.4344,1,NA,12.1061,14.8550340042,0.79289,6.64,106.219,NA,17.817,4,9.8,1.347896,6.096698,12.2,5.331229,1.5507580487,28.9234,10.53,NA,16.629999
170,Feb 2004,NA,13.4451620183,187.879058,NA,54.9061,1,NA,12.41,16.3920249782,0.79082,6.75,105.13,NA,17.9534,4,9.4,1.328054,6.052262,11.1,5.330565,1.5467094806,28.5154,10.57,NA,14.55
171,Mar 2004,NA,10.38,193.8063,NA,56.6712,1,NA,11.7436,15.9317990498,0.8156,NA,106.3586,NA,17.2379,4,9.4,1.318895,6.113879,11.7,5.3295,1.595174948,28.5334,10.53,NA,16.74
172,Apr 2004,NA,10.1886025177,198.119038,NA,58.2366,1,NA,11.7388,15.5257163295,0.83409,NA,106.84,NA,18.1192,4,9,1.356376,6.251286,12,5.329,1.6313382447,28.6759,10.58,NA,17.190001
173,May 2004,NA,11.15,198.683992,NA,58.8769,1,NA,11.6192,15.7966999928,0.83358,NA,106.2,NA,17.3641,4,8.9,1.506333,6.187494,12.8,5.327374,1.6303407714,28.9867,10.26,NA,15.5
174,Jun 2004,NA,11.94,196.942788,NA,58.9555,1,NA,11.5763,16.7855339275,0.82388,NA,102.9,NA,16.6312,4,8.5,1.49376,6.071835,11.6,5.322,1.6113692204,29.0315,10.15,NA,14.34
175,Jul 2004,NA,12.2347176077,195.488241,NA,59.1964,1,NA,11.4872,16.0670423613,0.81535,NA,101.2940909091,NA,16.9894,4.25,8.3,1.450553,6.007601,11.2,5.3181,1.5946859905,29.0817,10.28,NA,15.32
176,Aug 2004,NA,11.2670041245,196.995069,NA,60.1169,1,NA,11.4427,15.1233636415,0.82137,NA,102.58,NA,17.1413,4.42,8.2,1.474527,6.048856,11.6,5.3136,1.6064600871,29.213,10.18,NA,15.29
177,Sep 2004,NA,11.1976118953,196.477719,NA,60.6922,1,NA,11.8,15.8045926547,0.81852,NA,102.42,NA,17.0093,4.59,8.1,1.5007,6.072877,11.5,5.3097,1.6008859716,29.2218,9.99,NA,13.34
178,Oct 2004,NA,10.971494409,192.2953,NA,60.5124,1,NA,11.8385,14.9891271831,0.80083,NA,100.6,NA,17.3053,4.75,8.1,1.486398,6.046657,10.9,5.3069,1.5662873389,29.0776,10.08,NA,16.27
179,Nov 2004,NA,11.9805128398,184.735032,NA,59.4058,1,NA,11.7429,16.0840868782,0.76986,NA,98.2421052632,NA,17.7566,4.92,8.1,1.446311,5.825222,10.7,5.3063,1.5057152838,28.5844,10.31,NA,13.24
180,Dec 2004,NA,10.9750234823,179.312627,NA,58.5724,1,NA,11.4375,15.5269340837,0.74759,NA,94.5768181818,NA,17.49,5.15,8,1.396644,5.637421,10,5.3059,1.4621589497,27.9201,9.92,NA,13.29
181,Jan 2005,NA,11.82,182.45274,NA,60.7775,1,NA,11.799,16.0198013419,0.75499,NA,96.8,NA,18.12,5.25,8,1.3504,5.747653,10.8,5.304648,1.4766320917,27.935,10,NA,12.82
182,Feb 2005,NA,12.39,184.210417,NA,61.5812,1,NA,11.8805,17.125217929,0.76849,NA,97.3295,NA,16.84,5.49,8,1.309754,5.781287,10.6,5.300011,1.5030357967,27.9736,9.93,NA,12.08
183,Mar 2005,NA,14,181.524762,NA,61.1657,1,NA,11.8172,15.4813845734,0.75822,NA,95.91,NA,17.04,5.59,8,1.308021,5.650418,10.5,5.292023,1.4829494226,27.616,9.92,NA,14.02
184,Apr 2005,NA,13.5,185.285728,NA,62.8115,1,NA,11.5665,15.3413986354,0.77295,NA,97.337,NA,16.43,5.75,7.9,1.358855,5.714624,10.3,5.19201,1.5117587985,27.8205,9.98,NA,15.31
185,May 2005,NA,14.6,188.524332,NA,64.3646,1,NA,11.3758,15.6157739826,0.78792,NA,98.2971428571,NA,15.89,5.99,7.8,1.366176,5.754607,11,5.05,1.5410375736,27.9203,9.59,NA,13.29
186,Jun 2005,NA,10.62,196.680556,NA,67.751,1,NA,11.2103,15.202779716,0.82208,NA,101.65,NA,15.39,6.01,7.8,1.356458,6.003958,10.9,5.05483,1.6078487264,28.5042,9.99,NA,12.04
187,Jul 2005,NA,13.3,198.941338,NA,68.887,1,NA,11.4163,15.0790735439,0.83081,NA,101.2776190476,NA,15.16,6.25,7.8,1.333844,6.066461,10,5.053226,1.6249231223,28.6888,9.9,NA,11.57
188,Aug 2005,NA,14.49,194.919946,NA,68.2935,1,NA,11.1697,13.4826213876,0.81354,NA,99.17,NA,15.17,6.43,7.8,1.342379,5.982856,10.5,5.05,1.5911459382,28.4756,9.48,NA,12.6
189,Sep 2005,NA,12.54,195.277365,NA,68.8327,1,NA,10.66,15.3413986354,0.81605,NA,101.0318181818,NA,15.4,6.6,7.7,1.3365933,6.060507,10.5,5.05,1.5960550715,28.3645,9.31,NA,11.92
190,Oct 2005,NA,13.38,199.250632,NA,70.7377,1,NA,10.9481,14.544653824,0.83235,NA,102.2505,NA,16.11,6.75,7.6,1.354857,6.143595,10.6,5.05,1.6279351005,28.5472,9.18,NA,15.32
191,Nov 2005,NA,13.36,203.247,NA,72.9253,1,NA,10.54,15.202779716,0.84855,NA,104.0594736842,NA,16.15,7,7.6,1.35664,6.252416,11.4,5.05,1.6596195465,28.7565,9.04,NA,12.06
192,Dec 2005,NA,12.9,202.1508,NA,72.438,1,NA,9.91,16.8317346156,0.84349,NA,103.33,NA,16.39,7.16,7.6,1.34902,6.232461,11.1,5.05,1.6497230467,28.8111,9.03,NA,12.07
193,Jan 2006,NA,12.3222218091,197.93862,NA,71.7024,1,NA,11.16,16.9675612231,0.8263,NA,102.0547,NA,15.99,7.26,7.6,1.33052,6.099054,10.2,5.05,1.616102329,28.4122,8.56,NA,12.95
194,Feb 2006,NA,13.0139935667,200.44493,NA,72.9422,1,NA,10.62,19.1013764282,0.83766,NA,102.56,NA,15.87,7.5,7.6,1.3224321429,6.12846,10.7,5.05,1.6383205578,28.1968,8.44,NA,12.34
195,Mar 2006,NA,13.5250085729,199.502026,NA,72.4865,1,NA,9.83,17.37,0.83199,NA,102.06429,NA,15.79,7.54,7.6,1.33195,6.10019,10.2,5.05,1.6272310017,27.8777,8.31,NA,11.39
196,Apr 2006,NA,11.97,195.935617,NA,70.7881,1,NA,10.1,18.29,0.81502,NA,100.25722,NA,15.65,7.75,7.5,1.333155,5.9755,10.7,5.05,1.5940405666,27.5724,8.09,NA,11.59
197,May 2006,NA,12.13,187.641144,NA,68.4285,1,NA,10.17,18.2,0.78314,NA,96.31318,NA,15.27,7.92,7.4,1.4313951613,5.699769,10.9,5.05,1.5316887062,27.0578,8.3,NA,16.440001
198,Jun 2006,NA,11.28,189.190177,NA,68.4373,1,NA,9.88,19.28,0.79058,NA,97.18,NA,15.5,8.02,7.4,1.5435306452,5.722947,10.4,5.05,1.5462400814,26.9839,8.2,NA,13.08
199,Jul 2006,NA,10.45,188.893004,NA,66.064,1,NA,9.98,19.02,0.78845,NA,96.688571,NA,14.98,8.25,7.4,1.5501629032,5.714387,10.1,5.05,1.5420741635,26.915,7.93,NA,14.95
200,Aug 2006,NA,11.96,187.076231,NA,64.7175,1,NA,9.83,17.65,0.78057,NA,95.537826,NA,14.61,8.25,7.4,1.4638516129,5.679723,10.3,5.05,1.5266622231,26.7653,7.65,NA,12.31
201,Sep 2006,NA,15.644769527,188.056019,NA,65.1556,1,NA,9.45,19.57,0.78572,NA,96.7552380952,NA,14.6,8.25,7.4,1.4805116667,5.795937,10.5,5.05,1.5367347476,26.7442,7.73,NA,11.98
202,Oct 2006,NA,15.1966179063,190.038028,NA,64.0478,1,NA,9.61,19.16,0.79298,NA,97.656,NA,14.31,8.25,7.2,1.4725145161,5.861821,10,5.05,1.5509340734,26.8558,7.68,NA,11.1
203,Nov 2006,NA,15.6101026291,186.235248,NA,61.3425,1,NA,9.5,18.71,0.77642,NA,96.5015,NA,14.4,8.25,7.3,1.4544866667,5.710001,10.6,5.05,1.5185455286,26.6239,7.62,NA,10.91
204,Dec 2006,NA,12.1766003311,181.38805,NA,59.6374,1,NA,9.07,16.56,0.75686,NA,93.672,NA,15.06,8.25,7.1,1.4269306452,5.56573,10.5,5.05,1.4802894938,26.2865,7.66,NA,11.56
205,Jan 2007,NA,16.604143995,185.065,NA,61.332,1,NA,9.56,15.48,0.76935,NA,96.042,NA,14.22,8.25,5.59,1.4227032258,5.662532,10,5.05,1.5047178105,26.4749,7.5,NA,10.42
206,Feb 2007,NA,14.3822564279,183.3004,NA,60.7114,1,NA,9.59,16.22,0.7649,NA,95.80059375,NA,13.9,8.25,5.6,1.3926089286,5.639683,9.9,5.05,1.496014367,26.3351,7.49,NA,15.42
207,Mar 2007,NA,12.3699227655,NA,NA,61.0748,1,NA,8.99,13.22,0.75521,NA,95.318,NA,13.98,8.25,5.57,1.4044387097,5.55913,10,5.05,1.4770623743,26.1108,7.42,NA,14.64
208,Apr 2007,NA,15.3814662999,NA,NA,59.6103,1,NA,9.36,13.28,0.7399,NA,93.355,NA,14.05,8.25,5.64,1.3559566667,5.482475,9.8,5.05,1.447118617,25.842,7.28,NA,14.22
209,May 2007,NA,14.8720232145,NA,NA,60.3296,1,NA,9.21,12.04,0.74013,NA,92.7072727273,NA,13.44,8.25,5.71,1.334316129,5.422621,9.5,5.05,1.4475684579,25.8183,7.09,NA,13.05
210,Jun 2007,NA,13.4657075919,NA,NA,60.456,1,NA,9.28,12.6,0.74526,NA,91.7638095238,NA,14.14,8.25,5.77,1.31834,5.467952,9.5,5.05,1.4576018658,25.9256,7.06,NA,16.23
211,Jul 2007,NA,13.4824846763,NA,NA,58.7931,1,NA,9.13,11.65,0.72912,NA,89.1813636364,NA,13.92,8.25,5.88,1.2800677419,5.321551,9.2,5.05,1.4260347696,25.5564,7.13,NA,23.52
212,Aug 2007,NA,14.6008019657,NA,NA,58.818,1,NA,9.46,11.26,0.73413,NA,89.6830434783,NA,13.31,8.25,6.14,1.3147645161,5.366679,9.9,5.05,1.4358334779,25.6305,7.05,NA,23.379999
213,Sep 2007,NA,13.0827484016,NA,NA,57.2022,1,NA,9.53,11.79,0.71974,NA,89.1925,NA,13.78,8.03,6.25,1.25885,5.275187,10.4,5.05,1.4076890842,25.3430499986,7.05,NA,18
214,Oct 2007,NA,13.6854367182,NA,NA,54.5654,1,NA,9.02,11.39,0.7029,NA,86.0471428571,NA,13.69,7.74,6.22,1.1944935484,5.149405,10.6,5.05,1.374752907,24.8938974196,7.04,NA,18.530001
215,Nov 2007,NA,13.4217763119,NA,NA,53.8698,1,NA,9.52,11.38,0.68108,NA,83.0145,NA,13.95,7.5,6.18,1.1870233333,5.004536,10.8,5.05,1.3320766964,24.4736820587,6.93,NA,22.870001
